id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
4,4,free,1,184,motor,8,8,1,0.394,1,0
4,4,free,1,185,motor,1,1,1,0.423,1,0
4,4,free,1,186,motor,4,4,1,0.328,1,0
4,4,free,1,187,motor,5,4,0,0.450,1,0
4,4,free,1,187,motor,5,5,1,0.282,2,0
4,4,free,1,188,motor,8,8,1,0.413,1,0
4,4,free,1,189,motor,4,4,1,0.484,1,0
4,4,free,1,190,motor,8,8,1,0.368,1,0
4,4,free,1,191,motor,6,6,1,0.497,1,0
4,4,free,1,192,motor,8,8,1,0.375,1,0
4,4,free,1,193,motor,2,2,1,0.619,1,0
4,4,free,1,194,motor,5,5,1,0.416,1,0
4,4,free,1,195,motor,8,8,1,0.336,1,0
4,4,free,1,196,motor,4,4,1,0.425,1,0
4,4,free,1,197,motor,6,6,1,0.507,1,0
4,4,free,1,198,motor,8,8,1,0.319,1,0
4,4,free,1,199,motor,5,5,1,0.359,1,0
4,4,free,1,200,motor,6,6,1,0.543,1,0
4,4,free,1,201,motor,3,4,0,0.366,1,0
4,4,free,1,201,motor,3,3,1,0.248,2,0
4,4,free,1,202,motor,3,3,1,0.525,1,0
4,4,free,1,203,motor,1,1,1,0.587,1,0
4,4,free,1,204,motor,6,6,1,0.506,1,0
4,4,free,1,205,motor,6,6,1,0.279,1,0
4,4,free,1,206,motor,1,1,1,0.706,1,0
4,4,free,1,207,motor,6,6,1,0.495,1,0
4,4,free,1,208,motor,8,8,1,0.378,1,0
4,4,free,1,209,motor,3,4,0,0.459,1,0
4,4,free,1,209,motor,3,3,1,0.315,2,0
4,4,free,1,210,motor,5,5,1,0.713,1,0
4,4,free,1,211,motor,3,3,1,0.469,1,0
4,4,free,1,212,motor,6,6,1,0.510,1,0
4,4,free,1,213,motor,3,3,1,0.471,1,0
4,4,free,1,214,motor,1,1,1,0.445,1,0
4,4,free,1,215,motor,6,6,1,0.382,1,0
4,4,free,1,216,motor,4,4,1,0.528,1,0
4,4,free,1,217,motor,7,6,0,0.428,1,0
4,4,free,1,217,motor,7,7,1,0.308,2,0
4,4,free,1,218,motor,3,3,1,0.586,1,0
4,4,free,1,219,motor,6,6,1,0.566,1,0
4,4,free,1,220,motor,4,4,1,0.533,1,0
4,4,free,1,221,motor,2,3,0,0.573,1,0
4,4,free,1,221,motor,2,2,1,0.414,2,0
4,4,free,1,222,motor,5,5,1,0.612,1,0
4,4,free,1,223,motor,3,3,1,0.552,1,0
4,4,free,1,224,motor,2,2,1,0.654,1,0
4,4,free,1,225,motor,7,7,1,0.544,1,0
4,4,free,1,226,motor,7,7,1,0.675,1,0
4,4,free,1,227,motor,8,8,1,0.541,1,0
4,4,free,1,228,motor,4,4,1,0.516,1,0
4,4,free,1,229,motor,4,4,1,0.257,1,0
4,4,free,1,230,motor,5,5,1,0.525,1,0
4,4,free,1,231,motor,3,3,1,0.541,1,0
4,4,free,1,232,motor,2,2,1,0.323,1,0
4,4,free,1,233,motor,6,6,1,0.582,1,0
4,4,free,1,234,motor,7,7,1,0.476,1,0
4,4,free,1,235,motor,1,1,1,0.511,1,0
4,4,free,1,236,motor,1,1,1,0.399,1,0
4,4,free,1,237,motor,5,5,1,0.452,1,0
4,4,free,1,238,motor,1,1,1,0.661,1,0
4,4,free,1,239,motor,1,1,1,0.669,1,0
4,4,free,1,240,motor,6,6,1,0.561,1,0
4,4,free,1,241,motor,5,5,1,0.559,1,0
4,4,free,1,242,motor,2,2,1,0.558,1,0
4,4,free,1,243,motor,8,8,1,0.415,1,0
4,4,free,1,244,motor,5,5,1,0.403,1,0
4,4,free,1,245,motor,3,4,0,0.439,1,0
4,4,free,1,245,motor,3,3,1,0.212,2,0
4,4,free,1,246,motor,6,6,1,0.486,1,0
4,4,free,1,247,motor,3,3,1,0.486,1,0
4,4,free,1,248,motor,8,8,1,0.336,1,0
4,4,free,1,249,motor,7,7,1,0.640,1,0
4,4,free,1,250,motor,2,3,0,0.486,1,0
4,4,free,1,250,motor,2,2,1,0.202,2,0
4,4,free,1,251,motor,2,2,1,0.355,1,0
4,4,free,1,252,motor,5,5,1,0.483,1,0
4,4,free,1,253,motor,1,1,1,0.604,1,0
4,4,free,1,254,motor,7,7,1,0.476,1,0
4,4,free,1,255,motor,3,3,1,0.675,1,0
4,4,free,1,256,motor,2,2,1,1.103,1,0
4,4,free,1,257,motor,3,3,1,0.491,1,0
4,4,free,1,258,motor,4,4,1,0.450,1,0
4,4,free,1,259,motor,3,3,1,0.424,1,0
4,4,free,1,260,motor,2,2,1,0.263,1,0
4,4,free,1,261,motor,8,8,1,0.401,1,0
4,4,free,1,262,motor,5,5,1,0.393,1,0
4,4,free,1,263,motor,7,7,1,0.625,1,0
4,4,free,1,264,motor,5,5,1,0.430,1,0
4,4,free,1,265,motor,4,4,1,0.417,1,0
4,4,free,1,266,motor,6,6,1,0.562,1,0
4,4,free,1,267,motor,2,2,1,0.535,1,0
4,4,free,1,268,motor,2,2,1,0.319,1,0
4,4,free,1,269,motor,5,5,1,0.480,1,0
4,4,free,1,270,motor,6,6,1,0.442,1,0
4,4,free,1,271,motor,7,7,1,0.366,1,0
4,4,free,1,272,motor,8,8,1,0.296,1,0
4,4,free,1,273,motor,6,6,1,0.658,1,0
4,4,free,1,274,motor,3,3,1,0.655,1,0
4,4,free,1,275,motor,4,4,1,0.484,1,0
4,4,free,1,276,motor,8,8,1,0.385,1,0
4,4,free,1,277,motor,8,8,1,0.368,1,0
4,4,free,1,278,motor,3,3,1,0.423,1,0
4,4,free,1,279,motor,2,2,1,0.488,1,0
4,4,free,1,280,motor,3,3,1,0.378,1,0
4,4,free,1,281,motor,3,3,1,0.449,1,0
4,4,free,1,282,motor,5,5,1,0.379,1,0
4,4,free,1,283,motor,4,3,0,0.328,1,0
4,4,free,1,283,motor,4,4,1,0.233,2,0
4,4,free,1,284,motor,3,3,1,0.422,1,0
4,4,free,1,285,motor,4,4,1,0.338,1,0
4,4,free,1,286,motor,5,5,1,0.442,1,0
4,4,free,1,287,motor,7,8,0,0.408,1,0
4,4,free,1,287,motor,7,7,1,0.048,2,0
4,4,free,1,288,motor,4,3,0,1.044,1,0
4,4,free,1,288,motor,4,4,1,0.292,2,0
4,4,free,1,289,motor,5,5,1,0.563,1,0
4,4,free,1,290,motor,3,3,1,0.872,1,0
4,4,free,1,291,motor,4,4,1,0.478,1,0
4,4,free,1,292,motor,6,7,0,0.509,1,0
4,4,free,1,292,motor,6,6,1,0.304,2,0
4,4,free,1,293,motor,6,6,1,0.720,1,0
4,4,free,1,294,motor,7,7,1,0.549,1,0
4,4,free,1,295,motor,1,1,1,0.582,1,0
4,4,free,1,296,motor,7,7,1,0.537,1,0
4,4,free,1,297,motor,1,1,1,0.435,1,0
4,4,free,1,298,motor,3,3,1,0.576,1,0
4,4,free,1,299,motor,7,7,1,0.391,1,0
4,4,free,1,300,motor,7,7,1,0.400,1,0
4,4,free,1,301,motor,4,4,1,0.483,1,0
4,4,free,1,302,motor,3,3,1,0.844,1,0
4,4,free,1,303,motor,3,3,1,0.328,1,0
4,4,free,1,304,motor,5,5,1,0.530,1,0
4,4,free,1,305,motor,2,2,1,0.708,1,0
4,4,free,1,306,motor,7,7,1,0.442,1,0
4,4,free,1,307,motor,8,8,1,0.545,1,0
4,4,free,1,308,motor,7,7,1,0.615,1,0
4,4,free,1,309,motor,6,6,1,0.391,1,0
4,4,free,1,310,motor,2,2,1,0.478,1,0
4,4,free,1,311,motor,4,4,1,0.371,1,0
4,4,free,1,312,motor,1,1,1,0.452,1,0
4,4,free,1,313,motor,1,1,1,0.466,1,0
4,4,free,1,314,motor,2,2,1,0.607,1,0
4,4,free,1,315,motor,4,4,1,0.330,1,0
4,4,free,1,316,motor,1,1,1,0.380,1,0
4,4,free,1,317,motor,7,7,1,0.492,1,0
4,4,free,1,318,motor,2,2,1,0.677,1,0
4,4,free,1,319,motor,3,3,1,0.443,1,0
4,4,free,1,320,motor,4,4,1,0.327,1,0
4,4,free,1,321,motor,7,7,1,0.484,1,0
4,4,free,1,322,motor,5,5,1,0.458,1,0
4,4,free,1,323,motor,7,7,1,0.416,1,0
4,4,free,1,324,motor,3,2,0,0.547,1,0
4,4,free,1,324,motor,3,3,1,0.239,2,0
4,4,free,1,325,motor,1,1,1,0.515,1,0
4,4,free,1,326,motor,4,4,1,0.316,1,0
4,4,free,1,327,motor,4,4,1,0.310,1,0
4,4,free,1,328,motor,3,3,1,0.613,1,0
4,4,free,1,329,motor,7,7,1,0.436,1,0
4,4,free,1,330,motor,6,6,1,0.471,1,0
4,4,free,1,331,motor,8,8,1,0.547,1,0
4,4,free,1,332,motor,1,1,1,0.455,1,0
4,4,free,1,333,motor,3,3,1,0.445,1,0
4,4,free,1,334,motor,2,2,1,0.673,1,0
4,4,free,1,335,motor,2,2,1,0.355,1,0
4,4,free,1,336,motor,6,6,1,0.614,1,0
4,4,free,1,337,motor,5,5,1,0.501,1,0
4,4,free,1,338,motor,3,3,1,0.571,1,0
4,4,free,1,339,motor,1,1,1,0.462,1,0
4,4,free,1,340,motor,6,6,1,0.721,1,0
4,4,free,1,341,motor,4,4,1,0.442,1,0
4,4,free,1,342,motor,6,6,1,0.703,1,0
4,4,free,1,343,motor,2,2,1,0.881,1,0
4,4,free,1,344,motor,5,5,1,0.538,1,0
4,4,free,1,345,motor,8,8,1,0.447,1,0
4,4,free,1,346,motor,1,1,1,0.480,1,0
4,4,free,1,347,motor,8,8,1,0.352,1,0
4,4,free,1,348,motor,2,2,1,0.519,1,0
4,4,free,1,349,motor,3,4,0,0.280,1,0
4,4,free,1,349,motor,3,2,0,0.305,2,0
4,4,free,1,349,motor,3,3,1,0.372,3,0
4,4,free,1,350,motor,5,5,1,0.632,1,0
4,4,free,1,351,motor,5,5,1,0.416,1,0
4,4,free,1,352,motor,7,7,1,0.696,1,0
4,4,free,1,353,motor,6,6,1,0.437,1,0
4,4,free,1,354,motor,7,7,1,0.366,1,0
4,4,free,1,355,motor,4,4,1,0.498,1,0
4,4,free,1,356,motor,2,3,0,0.469,1,0
4,4,free,1,356,motor,2,2,1,0.265,2,0
4,4,free,1,357,motor,4,4,1,0.417,1,0
4,4,free,1,358,motor,8,8,1,0.352,1,0
4,4,free,1,359,motor,7,7,1,0.447,1,0
4,4,free,1,360,motor,4,4,1,0.549,1,0
4,4,free,1,361,motor,8,8,1,0.412,1,0
4,4,free,1,362,motor,2,2,1,0.582,1,0
4,4,free,1,363,motor,5,5,1,0.486,1,0
4,4,free,1,364,motor,5,5,1,0.369,1,0
4,4,free,1,365,motor,6,6,1,0.528,1,0
4,4,free,1,366,motor,5,5,1,0.368,1,0
4,4,free,1,367,motor,4,4,1,0.523,1,0
4,4,free,1,368,motor,1,1,1,0.425,1,0
4,4,free,1,369,motor,6,6,1,0.490,1,0
4,4,free,1,370,motor,3,4,0,0.446,1,0
4,4,free,1,370,motor,3,3,1,0.494,2,0
4,4,free,1,371,motor,7,7,1,0.615,1,0
4,4,free,1,372,motor,2,2,1,0.536,1,0
4,4,free,1,373,motor,1,2,0,0.474,1,0
4,4,free,1,373,motor,1,1,1,0.302,2,0
4,4,free,1,374,motor,8,8,1,0.354,1,0
4,4,free,1,375,motor,4,4,1,0.517,1,0
4,4,free,1,376,motor,4,4,1,0.324,1,0
4,4,free,1,377,motor,8,8,1,0.318,1,0
4,4,free,1,378,motor,5,5,1,0.637,1,0
4,4,free,1,379,motor,8,8,1,0.316,1,0
4,4,free,1,380,motor,2,2,1,0.520,1,0
4,4,free,1,381,motor,5,5,1,0.593,1,0
4,4,free,1,382,motor,6,5,0,0.407,1,0
4,4,free,1,382,motor,6,6,1,0.374,2,0
4,4,free,1,383,motor,2,2,1,0.590,1,0
4,4,free,1,384,motor,4,4,1,0.606,1,0
4,4,free,1,385,motor,2,2,1,0.574,1,0
4,4,free,1,386,motor,1,1,1,0.603,1,0
4,4,free,1,387,motor,7,7,1,0.505,1,0
4,4,free,1,388,motor,1,1,1,0.583,1,0
4,4,free,1,389,motor,2,2,1,0.569,1,0
4,4,free,1,390,motor,7,7,1,0.482,1,0
4,4,free,1,391,motor,1,1,1,0.489,1,0
4,4,free,1,392,motor,2,2,1,0.448,1,0
4,4,free,1,393,motor,6,6,1,0.928,1,0
4,4,free,1,394,motor,7,7,1,0.546,1,0
4,4,free,1,395,motor,6,6,1,0.374,1,0
4,4,free,1,396,motor,5,5,1,0.345,1,0
4,4,free,1,397,motor,5,5,1,0.315,1,0
4,4,free,1,398,motor,8,8,1,0.460,1,0
4,4,free,1,399,motor,3,3,1,0.623,1,0
4,4,free,1,400,motor,4,4,1,0.334,1,0
4,4,free,1,401,motor,5,4,0,0.434,1,0
4,4,free,1,401,motor,5,5,1,0.032,2,0
4,4,free,1,402,motor,8,8,1,0.460,1,0
4,4,free,1,403,motor,5,5,1,0.429,1,0
4,4,free,1,404,motor,2,2,1,0.470,1,0
4,4,free,1,405,motor,8,8,1,0.385,1,0
4,4,free,1,406,motor,7,7,1,0.570,1,0
4,4,free,1,407,motor,8,8,1,0.408,1,0
4,4,free,1,408,motor,1,1,1,0.535,1,0
4,4,free,1,409,motor,1,1,1,0.440,1,0
4,4,free,1,410,motor,8,8,1,0.293,1,0
4,4,free,1,411,motor,2,2,1,0.572,1,0
4,4,free,1,412,motor,6,8,0,0.346,1,0
4,4,free,1,412,motor,6,7,0,0.323,2,0
4,4,free,1,412,motor,6,6,1,0.320,3,0
4,4,free,1,413,motor,7,7,1,1.088,1,0
4,4,free,1,414,motor,5,5,1,0.802,1,0
4,4,free,1,415,motor,3,3,1,0.611,1,0
4,4,free,1,416,motor,5,5,1,0.585,1,0
4,4,free,1,417,motor,1,1,1,0.506,1,0
4,4,free,1,418,motor,4,4,1,0.512,1,0
4,4,free,1,419,motor,7,7,1,0.586,1,0
4,4,free,1,420,motor,5,5,1,0.415,1,0
4,4,free,1,421,motor,7,7,1,0.391,1,0
4,4,free,1,422,motor,7,7,1,0.381,1,0
4,4,free,1,423,motor,8,8,1,0.611,1,0
4,4,free,1,424,motor,6,6,1,0.745,1,0
4,4,free,1,425,motor,2,2,1,0.700,1,0
4,4,free,1,426,motor,7,7,1,0.588,1,0
4,4,free,1,427,motor,3,4,0,0.495,1,0
4,4,free,1,427,motor,3,3,1,0.238,2,0
4,4,free,1,428,motor,1,1,1,0.537,1,0
4,4,free,1,429,motor,5,5,1,0.462,1,0
4,4,free,1,430,motor,4,4,1,0.590,1,0
4,4,free,1,431,motor,8,8,1,0.410,1,0
4,4,free,1,432,motor,3,3,1,0.738,1,0
4,4,free,1,433,motor,1,1,1,0.472,1,0
4,4,free,1,434,motor,5,5,1,0.313,1,0
4,4,free,1,435,motor,1,1,1,0.483,1,0
4,4,free,1,436,motor,8,8,1,0.286,1,0
4,4,free,1,437,motor,7,7,1,0.640,1,0
4,4,free,1,438,motor,4,4,1,0.466,1,0
4,4,free,1,439,motor,5,5,1,0.347,1,0
4,4,free,1,440,motor,2,2,1,0.836,1,0
4,4,free,1,441,motor,5,5,1,0.245,1,0
4,4,free,1,442,motor,8,8,1,0.405,1,0
4,4,free,1,443,motor,5,5,1,0.367,1,0
4,4,free,1,444,motor,8,8,1,0.458,1,0
4,4,free,1,445,motor,5,5,1,0.455,1,0
4,4,free,1,446,motor,1,1,1,0.479,1,0
4,4,free,1,447,motor,8,8,1,0.309,1,0
4,4,free,1,448,motor,6,6,1,0.502,1,0
4,4,free,1,449,motor,6,6,1,0.376,1,0
4,4,free,1,450,motor,8,8,1,0.431,1,0
4,4,free,1,451,motor,3,5,0,0.289,1,0
4,4,free,1,451,motor,3,4,0,0.348,2,0
4,4,free,1,451,motor,3,3,1,0.572,3,0
4,4,free,1,452,motor,6,6,1,0.618,1,0
4,4,free,1,453,motor,1,1,1,0.541,1,0
4,4,free,1,454,motor,3,3,1,0.394,1,0
4,4,free,1,455,motor,1,1,1,0.621,1,0
4,4,free,1,456,motor,5,5,1,0.426,1,0
4,4,free,1,457,motor,2,2,1,0.562,1,0
4,4,free,1,458,motor,4,4,1,0.616,1,0
4,4,free,1,459,motor,7,8,0,0.382,1,0
4,4,free,1,459,motor,7,7,1,0.175,2,0
4,4,free,1,460,motor,1,1,1,0.492,1,0
4,4,free,1,461,motor,4,4,1,0.477,1,0
4,4,free,1,462,motor,7,7,1,0.524,1,0
4,4,free,1,463,motor,2,2,1,0.546,1,0
4,4,free,1,464,motor,1,1,1,0.418,1,0
4,4,free,1,465,motor,3,3,1,0.725,1,0
4,4,free,1,466,motor,7,7,1,0.427,1,0
4,4,free,1,467,motor,8,8,1,0.560,1,0
4,4,free,1,468,motor,4,4,1,0.498,1,0
4,4,free,1,469,motor,5,5,1,0.509,1,0
4,4,free,1,470,motor,1,1,1,0.478,1,0
4,4,free,1,471,motor,4,4,1,0.435,1,0
4,4,free,1,472,motor,2,2,1,0.630,1,0
4,4,free,1,473,motor,1,1,1,0.480,1,0
4,4,free,1,474,motor,1,1,1,0.325,1,0
4,4,free,1,475,motor,6,6,1,0.840,1,0
4,4,free,1,476,motor,1,1,1,0.463,1,0
