id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
24,6,free,1,373,motor,8,8,1,0.446,1,0
24,6,free,1,374,motor,2,2,1,0.415,1,0
24,6,free,1,375,motor,8,8,1,0.436,1,0
24,6,free,1,376,motor,5,5,1,0.466,1,0
24,6,free,1,377,motor,2,2,1,0.438,1,0
24,6,free,1,378,motor,3,3,1,0.531,1,0
24,6,free,1,379,motor,8,8,1,0.493,1,0
24,6,free,1,380,motor,3,3,1,0.460,1,0
24,6,free,1,381,motor,7,7,1,0.403,1,0
24,6,free,1,382,motor,5,5,1,0.468,1,0
24,6,free,1,383,motor,4,4,1,0.437,1,0
24,6,free,1,384,motor,6,6,1,0.463,1,0
24,6,free,1,385,motor,5,4,0,0.469,1,0
24,6,free,1,385,motor,5,5,1,0.199,2,0
24,6,free,1,386,motor,1,1,1,0.417,1,0
24,6,free,1,387,motor,2,2,1,0.433,1,0
24,6,free,1,388,motor,5,5,1,0.462,1,0
24,6,free,1,389,motor,2,2,1,0.425,1,0
24,6,free,1,390,motor,6,6,1,0.538,1,0
24,6,free,1,391,motor,5,5,1,0.463,1,0
24,6,free,1,392,motor,7,7,1,0.464,1,0
24,6,free,1,393,motor,6,6,1,0.476,1,0
24,6,free,1,394,motor,7,7,1,0.417,1,0
24,6,free,1,395,motor,3,2,0,0.455,1,0
24,6,free,1,395,motor,3,3,1,0.090,2,0
24,6,free,1,396,motor,4,4,1,0.519,1,0
24,6,free,1,397,motor,7,7,1,0.388,1,0
24,6,free,1,398,motor,5,5,1,0.405,1,0
24,6,free,1,399,motor,8,8,1,0.407,1,0
24,6,free,1,400,motor,6,6,1,0.394,1,0
24,6,free,1,401,motor,3,2,0,0.429,1,0
24,6,free,1,401,motor,3,3,1,0.178,2,0
24,6,free,1,402,motor,5,5,1,0.439,1,0
24,6,free,1,403,motor,6,6,1,0.380,1,0
24,6,free,1,404,motor,7,7,1,0.415,1,0
24,6,free,1,405,motor,8,8,1,0.390,1,0
24,6,free,1,406,motor,8,8,1,0.430,1,0
24,6,free,1,407,motor,1,1,1,0.512,1,0
24,6,free,1,408,motor,2,2,1,0.289,1,0
24,6,free,1,409,motor,6,6,1,0.438,1,0
24,6,free,1,410,motor,4,4,1,0.562,1,0
24,6,free,1,411,motor,2,2,1,0.420,1,0
24,6,free,1,412,motor,3,3,1,0.391,1,0
24,6,free,1,413,motor,8,8,1,0.449,1,0
24,6,free,1,414,motor,2,2,1,0.448,1,0
24,6,free,1,415,motor,1,1,1,0.405,1,0
24,6,free,1,416,motor,2,2,1,0.467,1,0
24,6,free,1,417,motor,5,5,1,0.400,1,0
24,6,free,1,418,motor,6,6,1,0.337,1,0
24,6,free,1,419,motor,1,1,1,0.526,1,0
24,6,free,1,420,motor,7,7,1,0.416,1,0
24,6,free,1,421,motor,4,7,0,0.131,1,0
24,6,free,1,421,motor,4,4,1,0.209,2,0
24,6,free,1,422,motor,7,7,1,0.413,1,0
24,6,free,1,423,motor,5,5,1,0.431,1,0
24,6,free,1,424,motor,5,5,1,0.300,1,0
24,6,free,1,425,motor,8,8,1,0.397,1,0
24,6,free,1,426,motor,7,7,1,0.410,1,0
24,6,free,1,427,motor,7,7,1,0.428,1,0
24,6,free,1,428,motor,4,4,1,0.364,1,0
24,6,free,1,429,motor,6,6,1,0.436,1,0
24,6,free,1,430,motor,4,4,1,0.416,1,0
24,6,free,1,431,motor,1,1,1,0.478,1,0
24,6,free,1,432,motor,3,3,1,0.352,1,0
24,6,free,1,433,motor,6,6,1,0.394,1,0
24,6,free,1,434,motor,4,3,0,0.415,1,0
24,6,free,1,434,motor,4,4,1,0.158,2,0
24,6,free,1,435,motor,1,1,1,0.372,1,0
24,6,free,1,436,motor,5,5,1,0.376,1,0
24,6,free,1,437,motor,8,8,1,0.424,1,0
24,6,free,1,438,motor,5,5,1,0.368,1,0
24,6,free,1,439,motor,7,7,1,0.369,1,0
24,6,free,1,440,motor,3,4,0,0.374,1,0
24,6,free,1,440,motor,3,3,1,0.250,2,0
24,6,free,1,441,motor,3,3,1,0.473,1,0
24,6,free,1,442,motor,2,2,1,0.414,1,0
24,6,free,1,443,motor,1,1,1,0.436,1,0
24,6,free,1,444,motor,5,4,0,0.374,1,0
24,6,free,1,444,motor,5,5,1,0.181,2,0
24,6,free,1,445,motor,5,5,1,0.521,1,0
24,6,free,1,446,motor,4,4,1,0.431,1,0
24,6,free,1,447,motor,5,5,1,0.366,1,0
24,6,free,1,448,motor,2,2,1,0.456,1,0
24,6,free,1,449,motor,8,8,1,0.402,1,0
24,6,free,1,450,motor,3,3,1,0.421,1,0
24,6,free,1,451,motor,7,7,1,0.452,1,0
24,6,free,1,452,motor,4,5,0,0.466,1,0
24,6,free,1,452,motor,4,4,1,0.204,2,0
24,6,free,1,453,motor,2,2,1,0.593,1,0
24,6,free,1,454,motor,1,1,1,0.485,1,0
24,6,free,1,455,motor,3,3,1,0.492,1,0
24,6,free,1,456,motor,3,3,1,0.421,1,0
24,6,free,1,457,motor,4,4,1,0.447,1,0
24,6,free,1,458,motor,5,5,1,0.331,1,0
24,6,free,1,459,motor,1,1,1,0.401,1,0
24,6,free,1,460,motor,7,7,1,0.438,1,0
24,6,free,1,461,motor,4,4,1,0.438,1,0
24,6,free,1,462,motor,7,7,1,0.398,1,0
24,6,free,1,463,motor,1,1,1,0.471,1,0
24,6,free,1,464,motor,2,2,1,0.421,1,0
24,6,free,1,465,motor,8,8,1,0.427,1,0
24,6,free,1,466,motor,8,8,1,0.347,1,0
24,6,free,1,467,motor,4,4,1,0.422,1,0
24,6,free,1,468,motor,6,6,1,0.388,1,0
24,6,free,1,469,motor,4,4,1,0.407,1,0
24,6,free,1,470,motor,5,5,1,0.429,1,0
24,6,free,1,471,motor,4,4,1,0.349,1,0
24,6,free,1,472,motor,1,1,1,0.338,1,0
24,6,free,1,473,motor,8,8,1,0.342,1,0
