id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
15,3,free,1,219,motor,5,5,1,0.437,1,0
15,3,free,1,220,motor,7,7,1,0.416,1,0
15,3,free,1,221,motor,7,7,1,0.447,1,0
15,3,free,1,222,motor,8,8,1,0.375,1,0
15,3,free,1,223,motor,5,5,1,0.426,1,0
15,3,free,1,224,motor,2,2,1,0.552,1,0
15,3,free,1,225,motor,7,7,1,0.490,1,0
15,3,free,1,226,motor,1,1,1,0.385,1,0
15,3,free,1,227,motor,6,6,1,0.860,1,0
15,3,free,1,228,motor,7,7,1,0.438,1,0
15,3,free,1,229,motor,2,2,1,0.510,1,0
15,3,free,1,230,motor,3,3,1,0.406,1,0
15,3,free,1,231,motor,6,6,1,0.594,1,0
15,3,free,1,232,motor,6,6,1,0.489,1,0
15,3,free,1,233,motor,2,2,1,0.533,1,0
15,3,free,1,234,motor,1,1,1,0.402,1,0
15,3,free,1,235,motor,7,7,1,0.558,1,0
15,3,free,1,236,motor,2,2,1,0.558,1,0
15,3,free,1,237,motor,3,3,1,0.511,1,0
15,3,free,1,238,motor,6,6,1,0.515,1,0
15,3,free,1,239,motor,8,8,1,0.396,1,0
15,3,free,1,240,motor,2,2,1,0.531,1,0
15,3,free,1,241,motor,4,4,1,0.349,1,0
15,3,free,1,242,motor,3,3,1,0.539,1,0
15,3,free,1,243,motor,2,2,1,0.428,1,0
15,3,free,1,244,motor,2,2,1,0.464,1,0
15,3,free,1,245,motor,8,8,1,0.456,1,0
15,3,free,1,246,motor,6,6,1,0.461,1,0
15,3,free,1,247,motor,5,5,1,0.315,1,0
15,3,free,1,248,motor,7,7,1,0.277,1,0
15,3,free,1,249,motor,5,5,1,0.346,1,0
15,3,free,1,250,motor,3,3,1,0.581,1,0
15,3,free,1,251,motor,4,4,1,0.431,1,0
15,3,free,1,252,motor,7,7,1,0.496,1,0
15,3,free,1,253,motor,2,2,1,0.524,1,0
15,3,free,1,254,motor,7,7,1,0.569,1,0
15,3,free,1,255,motor,7,7,1,0.349,1,0
15,3,free,1,256,motor,2,2,1,0.481,1,0
15,3,free,1,257,motor,6,6,1,0.544,1,0
15,3,free,1,258,motor,2,2,1,0.500,1,0
15,3,free,1,259,motor,4,4,1,0.629,1,0
15,3,free,1,260,motor,4,4,1,0.416,1,0
15,3,free,1,261,motor,6,6,1,0.420,1,0
15,3,free,1,262,motor,1,1,1,0.546,1,0
15,3,free,1,263,motor,1,1,1,0.357,1,0
15,3,free,1,264,motor,7,7,1,0.609,1,0
15,3,free,1,265,motor,6,6,1,0.446,1,0
15,3,free,1,266,motor,4,4,1,0.651,1,0
15,3,free,1,267,motor,3,3,1,0.339,1,0
15,3,free,1,268,motor,2,2,1,0.395,1,0
15,3,free,1,269,motor,2,2,1,0.327,1,0
15,3,free,1,270,motor,8,8,1,0.378,1,0
15,3,free,1,271,motor,8,8,1,0.464,1,0
15,3,free,1,272,motor,4,4,1,0.512,1,0
15,3,free,1,273,motor,6,6,1,0.761,1,0
15,3,free,1,274,motor,4,4,1,0.513,1,0
15,3,free,1,275,motor,5,5,1,0.598,1,0
15,3,free,1,276,motor,1,1,1,0.406,1,0
15,3,free,1,277,motor,7,7,1,0.638,1,0
15,3,free,1,278,motor,8,8,1,0.389,1,0
15,3,free,1,279,motor,1,1,1,0.377,1,0
15,3,free,1,280,motor,5,5,1,0.499,1,0
15,3,free,1,281,motor,3,3,1,0.480,1,0
15,3,free,1,282,motor,3,3,1,0.336,1,0
15,3,free,1,283,motor,1,2,0,0.430,1,0
15,3,free,1,283,motor,1,1,1,0.348,2,0
15,3,free,1,284,motor,5,5,1,0.338,1,0
15,3,free,1,285,motor,2,2,1,0.428,1,0
15,3,free,1,286,motor,5,5,1,0.469,1,0
15,3,free,1,287,motor,1,1,1,0.460,1,0
15,3,free,1,288,motor,5,5,1,0.433,1,0
15,3,free,1,289,motor,5,5,1,0.358,1,0
15,3,free,1,290,motor,3,3,1,0.620,1,0
15,3,free,1,291,motor,3,3,1,0.311,1,0
15,3,free,1,292,motor,1,1,1,0.378,1,0
15,3,free,1,293,motor,3,3,1,0.357,1,0
15,3,free,1,294,motor,8,8,1,0.401,1,0
15,3,free,1,295,motor,6,6,1,0.415,1,0
15,3,free,1,296,motor,5,5,1,0.340,1,0
15,3,free,1,297,motor,8,8,1,0.350,1,0
15,3,free,1,298,motor,6,6,1,0.482,1,0
15,3,free,1,299,motor,7,7,1,0.442,1,0
15,3,free,1,300,motor,1,1,1,0.401,1,0
15,3,free,1,301,motor,6,6,1,0.468,1,0
15,3,free,1,302,motor,2,2,1,0.494,1,0
15,3,free,1,303,motor,1,1,1,0.495,1,0
15,3,free,1,304,motor,7,7,1,0.504,1,0
15,3,free,1,305,motor,4,4,1,0.517,1,0
15,3,free,1,306,motor,7,7,1,0.488,1,0
15,3,free,1,307,motor,8,8,1,0.532,1,0
15,3,free,1,308,motor,3,3,1,0.643,1,0
15,3,free,1,309,motor,6,6,1,0.653,1,0
15,3,free,1,310,motor,6,6,1,0.380,1,0
15,3,free,1,311,motor,1,1,1,0.341,1,0
15,3,free,1,312,motor,4,4,1,0.390,1,0
15,3,free,1,313,motor,6,6,1,0.414,1,0
15,3,free,1,314,motor,3,2,0,0.413,1,0
15,3,free,1,314,motor,3,3,1,0.294,2,0
15,3,free,1,315,motor,1,1,1,0.393,1,0
15,3,free,1,316,motor,3,3,1,0.483,1,0
15,3,free,1,317,motor,6,6,1,0.522,1,0
15,3,free,1,318,motor,5,5,1,0.365,1,0
15,3,free,1,319,motor,8,8,1,0.296,1,0
15,3,free,1,320,motor,7,7,1,0.583,1,0
15,3,free,1,321,motor,6,6,1,0.503,1,0
15,3,free,1,322,motor,5,5,1,0.352,1,0
15,3,free,1,323,motor,6,6,1,0.383,1,0
15,3,free,1,324,motor,8,8,1,0.407,1,0
15,3,free,1,325,motor,2,4,0,0.359,1,0
15,3,free,1,325,motor,2,3,0,0.281,2,0
15,3,free,1,325,motor,2,2,1,0.210,3,0
15,3,free,1,326,motor,1,1,1,0.447,1,0
15,3,free,1,327,motor,8,8,1,0.587,1,0
15,3,free,1,328,motor,6,6,1,0.825,1,0
15,3,free,1,329,motor,2,2,1,0.640,1,0
15,3,free,1,330,motor,4,4,1,0.394,1,0
15,3,free,1,331,motor,6,6,1,0.584,1,0
15,3,free,1,332,motor,4,4,1,0.554,1,0
15,3,free,1,333,motor,7,7,1,0.502,1,0
15,3,free,1,334,motor,7,7,1,0.350,1,0
15,3,free,1,335,motor,4,4,1,0.557,1,0
15,3,free,1,336,motor,2,2,1,0.472,1,0
15,3,free,1,337,motor,4,4,1,0.406,1,0
15,3,free,1,338,motor,8,8,1,0.399,1,0
15,3,free,1,339,motor,6,6,1,0.838,1,0
15,3,free,1,340,motor,8,8,1,0.358,1,0
15,3,free,1,341,motor,1,1,1,0.382,1,0
15,3,free,1,342,motor,3,3,1,0.388,1,0
15,3,free,1,343,motor,8,8,1,0.363,1,0
15,3,free,1,344,motor,2,2,1,0.553,1,0
15,3,free,1,345,motor,8,8,1,0.348,1,0
15,3,free,1,346,motor,5,5,1,0.431,1,0
15,3,free,1,347,motor,8,8,1,0.311,1,0
15,3,free,1,348,motor,4,4,1,0.484,1,0
15,3,free,1,349,motor,6,7,0,0.363,1,0
15,3,free,1,349,motor,6,6,1,0.296,2,0
15,3,free,1,350,motor,6,6,1,0.414,1,0
15,3,free,1,351,motor,1,1,1,0.366,1,0
15,3,free,1,352,motor,8,8,1,0.342,1,0
15,3,free,1,353,motor,1,1,1,0.362,1,0
15,3,free,1,354,motor,8,8,1,0.323,1,0
15,3,free,1,355,motor,5,5,1,0.490,1,0
15,3,free,1,356,motor,7,7,1,0.448,1,0
15,3,free,1,357,motor,3,3,1,1.375,1,0
15,3,free,1,358,motor,1,1,1,0.417,1,0
15,3,free,1,359,motor,8,8,1,0.404,1,0
15,3,free,1,360,motor,4,4,1,0.555,1,0
15,3,free,1,361,motor,3,3,1,0.420,1,0
15,3,free,1,362,motor,4,4,1,0.404,1,0
15,3,free,1,363,motor,3,3,1,0.430,1,0
15,3,free,1,364,motor,8,8,1,0.413,1,0
15,3,free,1,365,motor,5,5,1,0.671,1,0
15,3,free,1,366,motor,7,7,1,0.458,1,0
15,3,free,1,367,motor,8,8,1,0.450,1,0
15,3,free,1,368,motor,1,1,1,0.383,1,0
15,3,free,1,369,motor,6,6,1,0.684,1,0
15,3,free,1,370,motor,7,7,1,0.317,1,0
15,3,free,1,371,motor,2,2,1,0.665,1,0
15,3,free,1,372,motor,5,5,1,0.575,1,0
15,3,free,1,373,motor,1,1,1,0.421,1,0
15,3,free,1,374,motor,1,1,1,0.394,1,0
15,3,free,1,375,motor,2,2,1,0.387,1,0
15,3,free,1,376,motor,5,5,1,0.422,1,0
15,3,free,1,377,motor,8,8,1,0.352,1,0
15,3,free,1,378,motor,5,5,1,0.389,1,0
15,3,free,1,379,motor,1,1,1,0.415,1,0
15,3,free,1,380,motor,1,1,1,0.310,1,0
15,3,free,1,381,motor,2,2,1,0.442,1,0
15,3,free,1,382,motor,6,5,0,0.416,1,0
15,3,free,1,382,motor,6,6,1,0.306,2,0
15,3,free,1,383,motor,3,2,0,0.405,1,0
15,3,free,1,383,motor,3,3,1,0.281,2,0
15,3,free,1,384,motor,6,6,1,0.934,1,0
15,3,free,1,385,motor,3,3,1,0.727,1,0
15,3,free,1,386,motor,2,2,1,0.479,1,0
15,3,free,1,387,motor,4,4,1,0.417,1,0
15,3,free,1,388,motor,5,5,1,0.401,1,0
15,3,free,1,389,motor,6,6,1,0.780,1,0
15,3,free,1,390,motor,4,4,1,0.963,1,0
15,3,free,1,391,motor,2,2,1,0.438,1,0
15,3,free,1,392,motor,2,2,1,0.366,1,0
15,3,free,1,393,motor,7,7,1,0.562,1,0
15,3,free,1,394,motor,1,1,1,0.456,1,0
15,3,free,1,395,motor,4,4,1,0.333,1,0
15,3,free,1,396,motor,4,4,1,0.301,1,0
15,3,free,1,397,motor,1,1,1,0.378,1,0
15,3,free,1,398,motor,2,2,1,0.452,1,0
15,3,free,1,399,motor,3,3,1,0.322,1,0
15,3,free,1,400,motor,5,5,1,0.482,1,0
15,3,free,1,401,motor,5,5,1,0.347,1,0
15,3,free,1,402,motor,1,1,1,0.395,1,0
15,3,free,1,403,motor,1,1,1,0.275,1,0
15,3,free,1,404,motor,2,2,1,0.331,1,0
15,3,free,1,405,motor,4,4,1,0.524,1,0
15,3,free,1,406,motor,3,3,1,0.410,1,0
15,3,free,1,407,motor,3,3,1,0.379,1,0
15,3,free,1,408,motor,8,8,1,0.535,1,0
15,3,free,1,409,motor,1,1,1,0.470,1,0
15,3,free,1,410,motor,6,6,1,0.665,1,0
15,3,free,1,411,motor,7,7,1,0.427,1,0
15,3,free,1,412,motor,3,3,1,0.593,1,0
15,3,free,1,413,motor,2,2,1,0.464,1,0
15,3,free,1,414,motor,6,6,1,0.571,1,0
15,3,free,1,415,motor,1,1,1,0.417,1,0
15,3,free,1,416,motor,4,4,1,0.575,1,0
15,3,free,1,417,motor,1,1,1,0.404,1,0
15,3,free,1,418,motor,3,3,1,0.669,1,0
15,3,free,1,419,motor,4,4,1,0.349,1,0
15,3,free,1,420,motor,5,5,1,0.432,1,0
15,3,free,1,421,motor,3,3,1,0.516,1,0
15,3,free,1,422,motor,5,5,1,0.367,1,0
15,3,free,1,423,motor,6,6,1,0.426,1,0
15,3,free,1,424,motor,4,3,0,0.426,1,0
15,3,free,1,424,motor,4,4,1,0.160,2,0
15,3,free,1,425,motor,8,8,1,0.467,1,0
15,3,free,1,426,motor,3,3,1,0.816,1,0
15,3,free,1,427,motor,4,4,1,0.397,1,0
15,3,free,1,428,motor,3,3,1,0.454,1,0
15,3,free,1,429,motor,4,4,1,0.411,1,0
15,3,free,1,430,motor,5,5,1,0.641,1,0
15,3,free,1,431,motor,4,4,1,0.666,1,0
15,3,free,1,432,motor,6,6,1,0.542,1,0
15,3,free,1,433,motor,3,3,1,0.422,1,0
15,3,free,1,434,motor,7,7,1,0.432,1,0
15,3,free,1,435,motor,5,5,1,0.662,1,0
15,3,free,1,436,motor,6,6,1,0.426,1,0
15,3,free,1,437,motor,3,3,1,0.557,1,0
15,3,free,1,438,motor,2,2,1,0.404,1,0
15,3,free,1,439,motor,8,8,1,0.457,1,0
15,3,free,1,440,motor,1,1,1,0.495,1,0
15,3,free,1,441,motor,2,2,1,0.379,1,0
15,3,free,1,442,motor,6,6,1,0.505,1,0
15,3,free,1,443,motor,4,4,1,0.460,1,0
15,3,free,1,444,motor,8,8,1,0.377,1,0
15,3,free,1,445,motor,2,2,1,0.527,1,0
15,3,free,1,446,motor,7,7,1,0.513,1,0
15,3,free,1,447,motor,3,3,1,0.483,1,0
15,3,free,1,448,motor,5,5,1,0.431,1,0
15,3,free,1,449,motor,7,7,1,0.505,1,0
15,3,free,1,450,motor,4,4,1,0.513,1,0
15,3,free,1,451,motor,5,5,1,0.458,1,0
15,3,free,1,452,motor,2,2,1,0.600,1,0
15,3,free,1,453,motor,3,3,1,0.402,1,0
15,3,free,1,454,motor,6,6,1,0.570,1,0
15,3,free,1,455,motor,7,7,1,0.432,1,0
15,3,free,1,456,motor,8,8,1,0.351,1,0
15,3,free,1,457,motor,1,1,1,0.388,1,0
15,3,free,1,458,motor,7,7,1,0.554,1,0
15,3,free,1,459,motor,1,1,1,0.509,1,0
15,3,free,1,460,motor,4,4,1,0.490,1,0
15,3,free,1,461,motor,2,3,0,0.470,1,0
15,3,free,1,461,motor,2,2,1,0.185,2,0
15,3,free,1,462,motor,1,1,1,0.494,1,0
15,3,free,1,463,motor,8,8,1,0.394,1,0
15,3,free,1,464,motor,2,2,1,0.401,1,0
15,3,free,1,465,motor,1,1,1,0.507,1,0
15,3,free,1,466,motor,3,2,0,0.522,1,0
15,3,free,1,466,motor,3,3,1,0.068,2,0
15,3,free,1,467,motor,5,5,1,0.535,1,0
15,3,free,1,468,motor,2,2,1,0.494,1,0
15,3,free,1,469,motor,7,7,1,0.444,1,0
15,3,free,1,470,motor,7,7,1,0.322,1,0
15,3,free,1,471,motor,8,8,1,0.357,1,0
15,3,free,1,472,motor,4,4,1,0.407,1,0
15,3,free,1,473,motor,4,4,1,0.313,1,0
15,3,free,1,474,motor,3,3,1,0.575,1,0
15,3,free,1,475,motor,7,7,1,0.336,1,0
15,3,free,1,476,motor,2,2,1,0.566,1,0
15,3,free,1,477,motor,7,7,1,0.372,1,0
15,3,free,1,478,motor,4,4,1,0.649,1,0
15,3,free,1,479,motor,1,1,1,0.356,1,0
15,3,free,1,480,motor,6,6,1,0.424,1,0
15,3,free,1,481,motor,5,5,1,0.412,1,0
15,3,free,1,482,motor,6,6,1,0.408,1,0
15,3,free,1,483,motor,2,2,1,0.491,1,0
15,3,free,1,484,motor,5,5,1,0.645,1,0
15,3,free,1,485,motor,1,1,1,0.420,1,0
15,3,free,1,486,motor,1,1,1,0.418,1,0
15,3,free,1,487,motor,7,8,0,0.402,1,0
15,3,free,1,487,motor,7,7,1,0.275,2,0
15,3,free,1,488,motor,3,2,0,0.471,1,0
15,3,free,1,488,motor,3,3,1,0.340,2,0
15,3,free,1,489,motor,5,5,1,0.521,1,0
15,3,free,3,2,sr,6,5,0,1.641,1,0
15,3,free,3,3,sr,5,6,0,0.584,1,0
15,3,free,3,4,sr,4,6,0,1.143,1,0
15,3,free,3,5,sr,4,6,0,0.433,1,0
15,3,free,3,6,sr,6,6,1,1.147,1,0
15,3,free,4,1,learn,1,1,1,0.626,1,1
15,3,free,4,2,learn,6,2,0,0.600,1,1
