id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
17,5,free,1,285,motor,6,7,0,0.423,1,0
17,5,free,1,285,motor,6,6,1,0.471,2,0
17,5,free,1,286,motor,1,1,1,0.455,1,0
17,5,free,1,287,motor,5,5,1,0.646,1,0
17,5,free,1,288,motor,2,2,1,0.540,1,0
17,5,free,1,289,motor,3,3,1,0.417,1,0
17,5,free,1,290,motor,1,1,1,0.355,1,0
17,5,free,1,291,motor,2,2,1,0.381,1,0
17,5,free,1,292,motor,6,7,0,0.344,1,0
17,5,free,1,292,motor,6,6,1,0.822,2,0
17,5,free,1,293,motor,8,8,1,0.397,1,0
17,5,free,1,294,motor,8,8,1,0.325,1,0
17,5,free,1,295,motor,3,4,0,0.403,1,0
17,5,free,1,295,motor,3,3,1,0.363,2,0
17,5,free,1,296,motor,2,2,1,0.401,1,0
17,5,free,1,297,motor,4,4,1,0.469,1,0
17,5,free,1,298,motor,5,5,1,0.464,1,0
17,5,free,1,299,motor,2,2,1,0.357,1,0
17,5,free,1,300,motor,3,3,1,0.395,1,0
17,5,free,1,301,motor,8,8,1,0.379,1,0
17,5,free,1,302,motor,1,1,1,0.338,1,0
17,5,free,1,303,motor,2,2,1,0.354,1,0
17,5,free,1,304,motor,7,7,1,0.465,1,0
17,5,free,1,305,motor,7,7,1,0.461,1,0
17,5,free,1,306,motor,8,8,1,0.384,1,0
17,5,free,1,307,motor,4,3,0,0.373,1,0
17,5,free,1,307,motor,4,4,1,0.062,2,0
17,5,free,1,308,motor,7,6,0,0.506,1,0
17,5,free,1,308,motor,7,7,1,0.082,2,0
17,5,free,1,309,motor,4,4,1,0.576,1,0
17,5,free,1,310,motor,8,8,1,0.465,1,0
17,5,free,1,311,motor,4,4,1,0.373,1,0
17,5,free,1,312,motor,2,2,1,0.341,1,0
17,5,free,1,313,motor,7,7,1,0.454,1,0
17,5,free,1,314,motor,6,6,1,0.432,1,0
17,5,free,1,315,motor,8,8,1,0.407,1,0
17,5,free,1,316,motor,5,5,1,0.380,1,0
17,5,free,1,317,motor,6,6,1,0.294,1,0
17,5,free,1,318,motor,6,6,1,0.349,1,0
17,5,free,1,319,motor,5,5,1,0.340,1,0
17,5,free,1,320,motor,3,3,1,0.454,1,0
17,5,free,1,321,motor,7,7,1,0.378,1,0
17,5,free,1,322,motor,4,4,1,0.448,1,0
17,5,free,1,323,motor,3,3,1,0.410,1,0
17,5,free,1,324,motor,8,8,1,0.338,1,0
17,5,free,1,325,motor,7,7,1,0.372,1,0
17,5,free,1,326,motor,1,1,1,0.379,1,0
17,5,free,1,327,motor,6,6,1,0.519,1,0
17,5,free,1,328,motor,4,4,1,0.400,1,0
17,5,free,1,329,motor,6,6,1,0.434,1,0
17,5,free,1,330,motor,1,1,1,0.447,1,0
17,5,free,1,331,motor,8,8,1,0.396,1,0
17,5,free,1,332,motor,5,1,0,0.366,1,0
17,5,free,1,332,motor,5,5,1,0.380,2,0
17,5,free,1,333,motor,5,5,1,0.371,1,0
17,5,free,1,334,motor,8,8,1,0.485,1,0
17,5,free,1,335,motor,7,7,1,0.408,1,0
17,5,free,1,336,motor,8,8,1,0.419,1,0
17,5,free,1,337,motor,2,2,1,0.411,1,0
17,5,free,1,338,motor,4,4,1,0.518,1,0
17,5,free,1,339,motor,7,6,0,0.390,1,0
17,5,free,1,339,motor,7,7,1,0.003,2,0
17,5,free,1,340,motor,3,2,0,0.343,1,0
17,5,free,1,340,motor,3,3,1,0.149,2,0
17,5,free,1,341,motor,1,1,1,0.450,1,0
17,5,free,1,342,motor,2,2,1,0.529,1,0
17,5,free,1,343,motor,8,8,1,0.377,1,0
17,5,free,1,344,motor,5,5,1,0.388,1,0
17,5,free,1,345,motor,1,1,1,0.363,1,0
17,5,free,1,346,motor,2,2,1,0.339,1,0
17,5,free,1,347,motor,1,1,1,0.373,1,0
17,5,free,1,348,motor,3,3,1,0.444,1,0
17,5,free,1,349,motor,1,1,1,0.358,1,0
17,5,free,1,350,motor,6,8,0,0.375,1,0
17,5,free,1,350,motor,6,7,0,0.195,2,0
17,5,free,1,350,motor,6,6,1,0.044,3,0
17,5,free,1,351,motor,6,6,1,0.417,1,0
17,5,free,1,352,motor,3,3,1,0.493,1,0
17,5,free,1,353,motor,1,1,1,0.339,1,0
17,5,free,1,354,motor,4,4,1,0.356,1,0
17,5,free,1,355,motor,2,2,1,0.379,1,0
17,5,free,1,356,motor,4,4,1,0.315,1,0
17,5,free,1,357,motor,1,1,1,0.335,1,0
17,5,free,1,358,motor,5,5,1,0.504,1,0
17,5,free,1,359,motor,8,8,1,0.337,1,0
17,5,free,1,360,motor,2,2,1,0.385,1,0
17,5,free,1,361,motor,1,1,1,0.381,1,0
17,5,free,1,362,motor,8,8,1,0.323,1,0
17,5,free,1,363,motor,2,2,1,0.324,1,0
17,5,free,1,364,motor,8,8,1,0.331,1,0
17,5,free,1,365,motor,2,2,1,0.310,1,0
17,5,free,1,366,motor,8,8,1,0.297,1,0
17,5,free,1,367,motor,1,2,0,0.268,1,0
17,5,free,1,367,motor,1,1,1,0.225,2,0
17,5,free,1,368,motor,5,5,1,0.541,1,0
17,5,free,1,369,motor,7,7,1,0.380,1,0
17,5,free,1,370,motor,8,8,1,0.395,1,0
17,5,free,1,371,motor,6,7,0,0.466,1,0
17,5,free,1,371,motor,6,6,1,0.423,2,0
17,5,free,1,372,motor,8,8,1,0.349,1,0
17,5,free,1,373,motor,3,3,1,0.456,1,0
17,5,free,1,374,motor,7,7,1,0.519,1,0
17,5,free,1,375,motor,5,5,1,0.539,1,0
17,5,free,1,376,motor,4,4,1,0.438,1,0
17,5,free,1,377,motor,1,1,1,0.339,1,0
17,5,free,1,378,motor,2,2,1,0.438,1,0
17,5,free,1,379,motor,5,5,1,0.487,1,0
17,5,free,1,380,motor,6,6,1,0.387,1,0
17,5,free,1,381,motor,5,5,1,0.264,1,0
17,5,free,1,382,motor,1,1,1,0.401,1,0
17,5,free,1,383,motor,8,8,1,0.329,1,0
17,5,free,1,384,motor,6,6,1,0.420,1,0
17,5,free,1,385,motor,4,5,0,0.214,1,0
17,5,free,1,385,motor,4,4,1,0.259,2,0
17,5,free,1,386,motor,8,8,1,0.367,1,0
17,5,free,1,387,motor,6,6,1,0.603,1,0
17,5,free,1,388,motor,1,1,1,0.366,1,0
17,5,free,1,389,motor,7,7,1,0.352,1,0
17,5,free,1,390,motor,6,6,1,0.319,1,0
17,5,free,1,391,motor,7,7,1,0.359,1,0
17,5,free,1,392,motor,8,7,0,0.332,1,0
17,5,free,1,392,motor,8,8,1,0.295,2,0
17,5,free,1,393,motor,4,4,1,0.541,1,0
17,5,free,1,394,motor,7,7,1,0.786,1,0
17,5,free,1,395,motor,6,6,1,0.401,1,0
17,5,free,1,396,motor,3,2,0,0.392,1,0
17,5,free,1,396,motor,3,3,1,0.098,2,0
17,5,free,1,397,motor,2,1,0,0.368,1,0
17,5,free,1,397,motor,2,2,1,0.299,2,0
17,5,free,1,398,motor,4,4,1,0.411,1,0
17,5,free,1,399,motor,8,8,1,0.393,1,0
17,5,free,1,400,motor,5,5,1,0.370,1,0
17,5,free,1,401,motor,6,6,1,0.368,1,0
17,5,free,1,402,motor,7,7,1,0.328,1,0
17,5,free,1,403,motor,5,5,1,0.308,1,0
17,5,free,1,404,motor,3,3,1,0.456,1,0
17,5,free,1,405,motor,5,5,1,0.333,1,0
17,5,free,1,406,motor,3,3,1,0.368,1,0
17,5,free,1,407,motor,1,1,1,0.355,1,0
17,5,free,1,408,motor,6,7,0,0.335,1,0
17,5,free,1,408,motor,6,6,1,0.109,2,0
17,5,free,1,409,motor,6,6,1,0.378,1,0
17,5,free,1,410,motor,1,1,1,0.336,1,0
17,5,free,1,411,motor,1,1,1,0.300,1,0
17,5,free,1,412,motor,2,2,1,0.392,1,0
17,5,free,1,413,motor,1,1,1,0.386,1,0
17,5,free,1,414,motor,5,5,1,0.415,1,0
17,5,free,1,415,motor,3,3,1,0.433,1,0
17,5,free,1,416,motor,8,8,1,0.382,1,0
17,5,free,1,417,motor,3,3,1,0.337,1,0
17,5,free,1,418,motor,8,8,1,0.286,1,0
17,5,free,1,419,motor,8,8,1,0.272,1,0
17,5,free,1,420,motor,4,4,1,0.432,1,0
17,5,free,1,421,motor,3,2,0,0.443,1,0
17,5,free,1,421,motor,3,3,1,0.182,2,0
17,5,free,1,422,motor,6,6,1,0.500,1,0
17,5,free,1,423,motor,8,8,1,0.333,1,0
17,5,free,1,424,motor,5,5,1,0.348,1,0
17,5,free,1,425,motor,3,3,1,0.443,1,0
17,5,free,1,426,motor,8,8,1,0.327,1,0
17,5,free,1,427,motor,2,3,0,0.376,1,0
17,5,free,1,427,motor,2,2,1,0.032,2,0
17,5,free,1,428,motor,6,6,1,0.544,1,0
17,5,free,1,429,motor,3,3,1,0.567,1,0
17,5,free,1,430,motor,5,5,1,0.418,1,0
17,5,free,1,431,motor,2,2,1,0.660,1,0
17,5,free,1,432,motor,2,2,1,0.333,1,0
17,5,free,1,433,motor,1,1,1,0.376,1,0
17,5,free,1,434,motor,8,8,1,0.378,1,0
17,5,free,1,435,motor,3,2,0,0.420,1,0
17,5,free,1,435,motor,3,3,1,0.138,2,0
17,5,free,1,436,motor,3,3,1,0.332,1,0
17,5,free,1,437,motor,7,7,1,0.536,1,0
17,5,free,1,438,motor,2,2,1,0.546,1,0
17,5,free,1,439,motor,6,6,1,0.371,1,0
17,5,free,1,440,motor,6,6,1,0.266,1,0
17,5,free,1,441,motor,8,8,1,0.356,1,0
17,5,free,1,442,motor,6,7,0,0.328,1,0
17,5,free,1,442,motor,6,6,1,0.183,2,0
17,5,free,1,443,motor,3,3,1,0.612,1,0
17,5,free,1,444,motor,2,2,1,0.397,1,0
17,5,free,1,445,motor,5,5,1,0.390,1,0
17,5,free,1,446,motor,2,2,1,0.358,1,0
17,5,free,1,447,motor,7,7,1,0.492,1,0
17,5,free,1,448,motor,2,2,1,0.330,1,0
17,5,free,1,449,motor,8,8,1,0.426,1,0
17,5,free,1,450,motor,2,2,1,0.367,1,0
17,5,free,1,451,motor,2,2,1,0.357,1,0
17,5,free,1,452,motor,5,5,1,0.479,1,0
17,5,free,1,453,motor,8,8,1,0.440,1,0
17,5,free,1,454,motor,7,7,1,0.507,1,0
17,5,free,1,455,motor,7,7,1,0.423,1,0
17,5,free,1,456,motor,3,2,0,0.439,1,0
17,5,free,1,456,motor,3,3,1,0.057,2,0
17,5,free,1,457,motor,5,5,1,0.436,1,0
17,5,free,1,458,motor,7,7,1,0.562,1,0
17,5,free,1,459,motor,3,2,0,0.391,1,0
17,5,free,1,459,motor,3,3,1,0.014,2,0
17,5,free,1,460,motor,8,8,1,0.398,1,0
17,5,free,1,461,motor,2,2,1,0.441,1,0
17,5,free,1,462,motor,5,5,1,0.453,1,0
17,5,free,1,463,motor,2,2,1,0.330,1,0
17,5,free,1,464,motor,7,7,1,0.371,1,0
17,5,free,1,465,motor,6,6,1,0.397,1,0
17,5,free,1,466,motor,2,2,1,0.365,1,0
17,5,free,1,467,motor,5,5,1,0.334,1,0
17,5,free,1,468,motor,1,1,1,0.402,1,0
17,5,free,1,469,motor,1,1,1,0.368,1,0
17,5,free,1,470,motor,8,8,1,0.363,1,0
