id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub26,2,free,1,134,motor,4,4,1,0.501,1,0,1
sub26,2,free,1,135,motor,6,6,1,0.464,1,0,1
sub26,2,free,1,136,motor,7,7,1,0.470,1,0,1
sub26,2,free,1,137,motor,4,4,1,0.484,1,0,1
sub26,2,free,1,138,motor,3,3,1,0.711,1,0,1
sub26,2,free,1,139,motor,8,8,1,0.453,1,0,1
sub26,2,free,1,140,motor,5,5,1,0.470,1,0,1
sub26,2,free,1,141,motor,2,2,1,0.578,1,0,1
sub26,2,free,1,142,motor,6,6,1,1.276,1,0,1
sub26,2,free,1,143,motor,2,2,1,0.629,1,0,1
sub26,2,free,1,144,motor,4,4,1,0.534,1,0,1
sub26,2,free,1,145,motor,2,2,1,0.488,1,0,1
sub26,2,free,1,146,motor,7,7,1,0.597,1,0,1
sub26,2,free,1,147,motor,8,8,1,0.465,1,0,1
sub26,2,free,1,148,motor,7,7,1,0.547,1,0,1
sub26,2,free,1,149,motor,1,1,1,0.462,1,0,1
sub26,2,free,1,150,motor,2,2,1,0.513,1,0,1
sub26,2,free,1,151,motor,4,4,1,0.438,1,0,1
sub26,2,free,1,152,motor,2,2,1,0.433,1,0,1
sub26,2,free,1,153,motor,5,5,1,0.460,1,0,1
sub26,2,free,1,154,motor,5,5,1,0.371,1,0,1
sub26,2,free,1,155,motor,6,6,1,0.513,1,0,1
sub26,2,free,1,156,motor,1,1,1,0.437,1,0,1
sub26,2,free,1,157,motor,5,5,1,0.425,1,0,1
sub26,2,free,1,158,motor,8,8,1,0.390,1,0,1
sub26,2,free,1,159,motor,1,1,1,0.359,1,0,1
sub26,2,free,1,160,motor,8,8,1,0.362,1,0,1
sub26,2,free,1,161,motor,2,2,1,0.421,1,0,1
sub26,2,free,1,162,motor,3,3,1,0.520,1,0,1
sub26,2,free,1,163,motor,1,1,1,0.376,1,0,1
sub26,2,free,1,164,motor,3,3,1,0.496,1,0,1
sub26,2,free,1,165,motor,8,8,1,0.370,1,0,1
sub26,2,free,1,166,motor,6,6,1,0.412,1,0,1
sub26,2,free,1,167,motor,5,5,1,0.389,1,0,1
sub26,2,free,1,168,motor,3,3,1,0.458,1,0,1
sub26,2,free,1,169,motor,4,4,1,0.489,1,0,1
sub26,2,free,1,170,motor,3,3,1,0.443,1,0,1
sub26,2,free,1,171,motor,1,1,1,0.402,1,0,1
sub26,2,free,1,172,motor,2,2,1,0.463,1,0,1
sub26,2,free,1,173,motor,8,8,1,0.383,1,0,1
sub26,2,free,1,174,motor,3,4,0,0.486,1,0,1
sub26,2,free,1,174,motor,3,4,0,0.195,2,0,1
sub26,2,free,1,174,motor,3,3,1,0.434,3,0,1
sub26,2,free,1,175,motor,8,8,1,0.448,1,0,1
sub26,2,free,1,176,motor,4,4,1,0.416,1,0,1
sub26,2,free,1,177,motor,2,2,1,0.436,1,0,1
sub26,2,free,1,178,motor,3,3,1,0.507,1,0,1
sub26,2,free,1,179,motor,7,7,1,0.448,1,0,1
sub26,2,free,1,180,motor,8,8,1,0.422,1,0,1
sub26,2,free,1,181,motor,1,1,1,0.392,1,0,1
sub26,2,free,1,182,motor,8,8,1,0.400,1,0,1
sub26,2,free,1,183,motor,3,4,0,0.684,1,0,1
sub26,2,free,1,183,motor,3,3,1,0.243,2,0,1
sub26,2,free,1,184,motor,2,2,1,0.514,1,0,1
sub26,2,free,1,185,motor,5,5,1,0.451,1,0,1
sub26,2,free,1,186,motor,8,8,1,0.393,1,0,1
sub26,2,free,1,187,motor,1,1,1,0.415,1,0,1
sub26,2,free,1,188,motor,3,3,1,0.729,1,0,1
sub26,2,free,1,189,motor,7,7,1,0.516,1,0,1
sub26,2,free,1,190,motor,6,6,1,0.555,1,0,1
sub26,2,free,1,191,motor,1,1,1,0.458,1,0,1
sub26,2,free,1,192,motor,6,6,1,0.477,1,0,1
sub26,2,free,1,193,motor,7,7,1,0.466,1,0,1
sub26,2,free,1,194,motor,6,6,1,0.542,1,0,1
sub26,2,free,1,195,motor,8,8,1,0.552,1,0,1
sub26,2,free,1,196,motor,2,2,1,0.605,1,0,1
sub26,2,free,1,197,motor,3,3,1,0.739,1,0,1
sub26,2,free,1,198,motor,3,3,1,0.479,1,0,1
sub26,2,free,1,199,motor,1,1,1,0.397,1,0,1
sub26,2,free,1,200,motor,7,7,1,0.505,1,0,1
sub26,2,free,1,201,motor,5,5,1,0.446,1,0,1
sub26,2,free,1,202,motor,3,4,0,1.156,1,0,1
sub26,2,free,1,202,motor,3,3,1,0.431,2,0,1
sub26,2,free,1,203,motor,2,2,1,0.516,1,0,1
sub26,2,free,1,204,motor,5,5,1,0.668,1,0,1
sub26,2,free,1,205,motor,4,4,1,0.542,1,0,1
sub26,2,free,1,206,motor,3,3,1,0.624,1,0,1
sub26,2,free,1,207,motor,8,8,1,0.398,1,0,1
sub26,2,free,1,208,motor,5,5,1,0.489,1,0,1
sub26,2,free,1,209,motor,1,1,1,0.397,1,0,1
sub26,2,free,1,210,motor,2,2,1,0.458,1,0,1
sub26,2,free,1,211,motor,2,2,1,0.443,1,0,1
sub26,2,free,1,212,motor,4,4,1,0.423,1,0,1
sub26,2,free,1,213,motor,5,5,1,0.423,1,0,1
sub26,2,free,1,214,motor,7,7,1,0.404,1,0,1
sub26,2,free,1,215,motor,4,4,1,0.423,1,0,1
sub26,2,free,1,216,motor,4,4,1,0.320,1,0,1
sub26,2,free,1,217,motor,5,5,1,0.412,1,0,1
sub26,2,free,1,218,motor,4,3,0,0.445,1,0,1
sub26,2,free,1,218,motor,4,4,1,0.095,2,0,1
sub26,2,free,1,219,motor,1,1,1,0.402,1,0,1
sub26,2,free,1,220,motor,4,4,1,0.435,1,0,1
sub26,2,free,1,221,motor,8,8,1,0.363,1,0,1
sub26,2,free,1,222,motor,1,1,1,0.452,1,0,1
sub26,2,free,1,223,motor,3,2,0,0.435,1,0,1
sub26,2,free,1,223,motor,3,3,1,0.212,2,0,1
sub26,2,free,1,224,motor,5,5,1,0.575,1,0,1
sub26,2,free,1,225,motor,2,2,1,0.462,1,0,1
sub26,2,free,1,226,motor,7,7,1,0.443,1,0,1
sub26,2,free,1,227,motor,3,3,1,0.649,1,0,1
sub26,2,free,1,228,motor,1,1,1,0.441,1,0,1
sub26,2,free,1,229,motor,2,2,1,0.462,1,0,1
sub26,2,free,1,230,motor,8,8,1,0.416,1,0,1
sub26,2,free,1,231,motor,6,6,1,0.715,1,0,1
sub26,2,free,1,232,motor,1,1,1,0.399,1,0,1
sub26,2,free,1,233,motor,8,8,1,0.328,1,0,1
sub26,2,free,1,234,motor,8,8,1,0.299,1,0,1
sub26,2,free,1,235,motor,4,4,1,0.440,1,0,1
sub26,2,free,1,236,motor,7,6,0,0.440,1,0,1
sub26,2,free,1,236,motor,7,7,1,0.129,2,0,1
sub26,2,free,1,237,motor,8,8,1,0.394,1,0,1
sub26,2,free,1,238,motor,8,8,1,0.283,1,0,1
sub26,2,free,1,239,motor,3,3,1,0.759,1,0,1
sub26,2,free,1,240,motor,2,2,1,0.517,1,0,1
sub26,2,free,1,241,motor,3,3,1,0.607,1,0,1
sub26,2,free,1,242,motor,8,8,1,0.405,1,0,1
sub26,2,free,1,243,motor,5,5,1,0.419,1,0,1
sub26,2,free,1,244,motor,6,6,1,0.670,1,0,1
sub26,2,free,1,245,motor,1,1,1,0.425,1,0,1
sub26,2,free,1,246,motor,6,7,0,0.367,1,0,1
sub26,2,free,1,246,motor,6,6,1,0.171,2,0,1
sub26,2,free,1,247,motor,3,3,1,0.663,1,0,1
sub26,2,free,1,248,motor,5,5,1,0.490,1,0,1
sub26,2,free,1,249,motor,3,3,1,1.478,1,0,1
sub26,2,free,1,250,motor,1,1,1,0.530,1,0,1
sub26,2,free,1,251,motor,7,7,1,0.487,1,0,1
sub26,2,free,1,252,motor,5,5,1,0.445,1,0,1
sub26,2,free,1,253,motor,1,1,1,0.419,1,0,1
sub26,2,free,1,254,motor,2,2,1,0.540,1,0,1
sub26,2,free,1,255,motor,1,1,1,0.440,1,0,1
sub26,2,free,1,256,motor,4,4,1,0.469,1,0,1
sub26,2,free,1,257,motor,2,2,1,0.471,1,0,1
sub26,2,free,1,258,motor,2,2,1,0.367,1,0,1
sub26,2,free,1,259,motor,4,4,1,0.392,1,0,1
sub26,2,free,1,260,motor,3,3,1,0.622,1,0,1
sub26,2,free,1,261,motor,3,3,1,0.287,1,0,1
sub26,2,free,1,262,motor,6,7,0,0.448,1,0,1
sub26,2,free,1,262,motor,6,6,1,0.103,2,0,1
sub26,2,free,1,263,motor,3,3,1,0.797,1,0,1
sub26,2,free,1,264,motor,7,8,0,0.652,1,0,1
sub26,2,free,1,264,motor,7,6,0,1.478,2,0,1
sub26,2,free,1,264,motor,7,7,1,0.398,3,0,1
sub26,2,free,1,265,motor,1,1,1,0.508,1,0,1
sub26,2,free,1,266,motor,8,8,1,0.480,1,0,1
sub26,2,free,1,267,motor,2,2,1,0.551,1,0,1
sub26,2,free,1,268,motor,8,7,0,0.564,1,0,1
sub26,2,free,1,268,motor,8,8,1,0.375,2,0,1
sub26,2,free,1,269,motor,7,7,1,0.553,1,0,1
sub26,2,free,1,270,motor,3,3,1,0.765,1,0,1
sub26,2,free,1,271,motor,3,3,1,0.295,1,0,1
sub26,2,free,1,272,motor,4,4,1,0.449,1,0,1
sub26,2,free,1,273,motor,4,4,1,0.318,1,0,1
sub26,2,free,1,274,motor,7,7,1,0.896,1,0,1
sub26,2,free,1,275,motor,7,7,1,0.264,1,0,1
sub26,2,free,1,276,motor,2,2,1,0.757,1,0,1
sub26,2,free,1,277,motor,1,1,1,0.536,1,0,1
sub26,2,free,1,278,motor,3,4,0,0.696,1,0,1
sub26,2,free,1,278,motor,3,3,1,0.329,2,0,1
sub26,2,free,1,279,motor,6,6,1,0.697,1,0,1
sub26,2,free,1,280,motor,7,7,1,0.457,1,0,1
sub26,2,free,1,281,motor,6,6,1,0.685,1,0,1
sub26,2,free,1,282,motor,6,6,1,0.367,1,0,1
sub26,2,free,1,283,motor,7,7,1,0.440,1,0,1
sub26,2,free,1,284,motor,6,6,1,0.441,1,0,1
sub26,2,free,1,285,motor,2,2,1,0.529,1,0,1
sub26,2,free,1,286,motor,4,4,1,0.575,1,0,1
sub26,2,free,1,287,motor,6,6,1,0.532,1,0,1
sub26,2,free,1,288,motor,2,2,1,0.947,1,0,1
sub26,2,free,1,289,motor,1,2,0,0.232,1,0,1
sub26,2,free,1,289,motor,1,1,1,0.294,2,0,1
sub26,2,free,1,290,motor,7,7,1,0.894,1,0,1
sub26,2,free,1,291,motor,3,3,1,1.496,1,0,1
sub26,2,free,1,292,motor,6,6,1,0.805,1,0,1
sub26,2,free,1,293,motor,2,2,1,0.549,1,0,1
sub26,2,free,1,294,motor,7,7,1,0.641,1,0,1
sub26,2,free,1,295,motor,2,2,1,0.501,1,0,1
sub26,2,free,1,296,motor,1,1,1,0.404,1,0,1
sub26,2,free,1,297,motor,6,6,1,0.521,1,0,1
sub26,2,free,1,298,motor,5,5,1,0.798,1,0,1
sub26,2,free,1,299,motor,7,7,1,0.436,1,0,1
sub26,2,free,1,300,motor,8,8,1,0.488,1,0,1
sub26,2,free,1,301,motor,6,6,1,0.562,1,0,1
sub26,2,free,1,302,motor,6,6,1,0.314,1,0,1
sub26,2,free,1,303,motor,4,4,1,0.441,1,0,1
sub26,2,free,1,304,motor,1,2,0,0.442,1,0,1
sub26,2,free,1,304,motor,1,1,1,0.299,2,0,1
sub26,2,free,1,305,motor,8,8,1,0.778,1,0,1
sub26,2,free,1,306,motor,2,2,1,0.529,1,0,1
sub26,2,free,1,307,motor,6,6,1,0.727,1,0,1
sub26,2,free,1,308,motor,1,1,1,0.452,1,0,1
sub26,2,free,1,309,motor,7,7,1,0.469,1,0,1
sub26,2,free,1,310,motor,2,2,1,0.552,1,0,1
sub26,2,free,1,311,motor,7,7,1,0.565,1,0,1
sub26,2,free,1,312,motor,5,5,1,0.636,1,0,1
sub26,2,free,1,313,motor,2,2,1,0.455,1,0,1
sub26,2,free,1,314,motor,5,5,1,0.610,1,0,1
sub26,2,free,1,315,motor,3,3,1,0.798,1,0,1
sub26,2,free,1,316,motor,7,7,1,0.487,1,0,1
sub26,2,free,1,317,motor,7,7,1,0.295,1,0,1
sub26,2,free,1,318,motor,8,8,1,0.369,1,0,1
sub26,2,free,1,319,motor,2,2,1,0.451,1,0,1
sub26,2,free,1,320,motor,3,3,1,0.658,1,0,1
sub26,2,free,1,321,motor,7,7,1,0.687,1,0,1
sub26,2,free,1,322,motor,4,4,1,0.598,1,0,1
sub26,2,free,1,323,motor,2,2,1,0.429,1,0,1
sub26,2,free,1,324,motor,5,5,1,0.455,1,0,1
sub26,2,free,1,325,motor,1,1,1,0.350,1,0,1
sub26,2,free,1,326,motor,5,5,1,0.365,1,0,1
sub26,2,free,1,327,motor,6,7,0,0.345,1,0,1
sub26,2,free,1,327,motor,6,6,1,0.039,2,0,1
sub26,2,free,1,328,motor,4,4,1,0.487,1,0,1
sub26,2,free,1,329,motor,7,7,1,0.447,1,0,1
sub26,2,free,1,330,motor,1,1,1,0.396,1,0,1
sub26,2,free,1,331,motor,6,6,1,0.525,1,0,1
sub26,2,free,1,332,motor,4,4,1,0.497,1,0,1
sub26,2,free,1,333,motor,1,1,1,0.566,1,0,1
sub26,2,free,1,334,motor,3,4,0,0.784,1,0,1
sub26,2,free,1,334,motor,3,3,1,0.343,2,0,1
sub26,2,free,1,335,motor,4,4,1,0.483,1,0,1
sub26,2,free,1,336,motor,8,8,1,0.431,1,0,1
sub26,2,free,1,337,motor,7,7,1,0.476,1,0,1
sub26,2,free,1,338,motor,7,7,1,0.311,1,0,1
sub26,2,free,1,339,motor,6,6,1,0.501,1,0,1
sub26,2,free,1,340,motor,4,4,1,0.462,1,0,1
sub26,2,free,1,341,motor,6,6,1,0.796,1,0,1
sub26,2,free,1,342,motor,5,5,1,0.475,1,0,1
sub26,2,free,1,343,motor,6,6,1,0.536,1,0,1
sub26,2,free,1,344,motor,1,1,1,0.361,1,0,1
sub26,2,free,1,345,motor,1,1,1,1.617,1,0,1
sub26,2,free,1,346,motor,5,5,1,0.540,1,0,1
sub26,2,free,1,347,motor,2,2,1,0.501,1,0,1
sub26,2,free,1,348,motor,8,8,1,0.417,1,0,1
sub26,2,free,1,349,motor,6,6,1,0.645,1,0,1
sub26,2,free,1,350,motor,5,5,1,0.523,1,0,1
sub26,2,free,1,351,motor,6,7,0,0.469,1,0,1
sub26,2,free,1,351,motor,6,6,1,0.101,2,0,1
sub26,2,free,1,352,motor,7,7,1,0.381,1,0,1
sub26,2,free,1,353,motor,3,3,1,0.571,1,0,1
sub26,2,free,1,354,motor,5,5,1,0.426,1,0,1
sub26,2,free,1,355,motor,5,5,1,0.387,1,0,1
sub26,2,free,1,356,motor,7,7,1,0.467,1,0,1
sub26,2,free,1,357,motor,7,7,1,0.257,1,0,1
sub26,2,free,1,358,motor,4,4,1,0.475,1,0,1
sub26,2,free,1,359,motor,5,5,1,0.456,1,0,1
sub26,2,free,1,360,motor,8,8,1,0.419,1,0,1
sub26,2,free,1,361,motor,7,7,1,0.480,1,0,1
sub26,2,free,1,362,motor,5,5,1,0.414,1,0,1
sub26,2,free,1,363,motor,1,1,1,0.306,1,0,1
sub26,2,free,1,364,motor,5,5,1,0.464,1,0,1
sub26,2,free,1,365,motor,5,5,1,0.352,1,0,1
sub26,2,free,1,366,motor,7,7,1,0.327,1,0,1
sub26,2,free,1,367,motor,5,5,1,0.493,1,0,1
sub26,2,free,1,368,motor,7,7,1,0.403,1,0,1
sub26,2,free,1,369,motor,4,4,1,0.491,1,0,1
sub26,2,free,1,370,motor,5,5,1,0.469,1,0,1
sub26,2,free,1,371,motor,4,4,1,0.495,1,0,1
sub26,2,free,1,372,motor,4,4,1,0.344,1,0,1
sub26,2,free,1,373,motor,1,1,1,0.400,1,0,1
sub26,2,free,1,374,motor,4,4,1,0.397,1,0,1
sub26,2,free,1,375,motor,2,2,1,0.464,1,0,1
sub26,2,free,1,376,motor,7,7,1,0.350,1,0,1
sub26,2,free,1,377,motor,3,3,1,0.550,1,0,1
sub26,2,free,1,378,motor,5,5,1,0.425,1,0,1
sub26,2,free,1,379,motor,1,1,1,0.376,1,0,1
sub26,2,free,1,380,motor,8,8,1,0.414,1,0,1
sub26,2,free,1,381,motor,4,4,1,0.513,1,0,1
sub26,2,free,1,382,motor,3,3,1,0.570,1,0,1
sub26,2,free,1,383,motor,5,5,1,0.385,1,0,1
sub26,2,free,1,384,motor,4,4,1,0.481,1,0,1
sub26,2,free,1,385,motor,3,3,1,0.425,1,0,1
sub26,2,free,1,386,motor,6,7,0,0.386,1,0,1
sub26,2,free,1,386,motor,6,6,1,0.740,2,0,1
sub26,2,free,1,387,motor,7,7,1,0.479,1,0,1
sub26,2,free,1,388,motor,3,3,1,0.627,1,0,1
sub26,2,free,1,389,motor,7,7,1,0.629,1,0,1
sub26,2,free,1,390,motor,4,4,1,0.469,1,0,1
sub26,2,free,1,391,motor,3,3,1,0.547,1,0,1
sub26,2,free,1,392,motor,3,4,0,0.381,1,0,1
sub26,2,free,1,392,motor,3,3,1,0.289,2,0,1
sub26,2,free,1,393,motor,7,7,1,0.589,1,0,1
sub26,2,free,1,394,motor,1,1,1,0.463,1,0,1
sub26,2,free,1,395,motor,5,5,1,0.381,1,0,1
sub26,2,free,1,396,motor,3,3,1,0.556,1,0,1
sub26,2,free,1,397,motor,6,6,1,0.744,1,0,1
sub26,2,free,1,398,motor,3,3,1,1.051,1,0,1
sub26,2,free,1,399,motor,4,5,0,0.549,1,0,1
sub26,2,free,1,399,motor,4,4,1,0.136,2,0,1
sub26,2,free,1,400,motor,6,6,1,0.592,1,0,1
sub26,2,free,1,401,motor,7,7,1,0.421,1,0,1
sub26,2,free,1,402,motor,6,5,0,0.777,1,0,1
sub26,2,free,1,402,motor,6,6,1,0.339,2,0,1
sub26,2,free,1,403,motor,2,2,1,0.506,1,0,1
sub26,2,free,1,404,motor,6,6,1,0.589,1,0,1
sub26,2,free,1,405,motor,2,3,0,0.575,1,0,1
sub26,2,free,1,405,motor,2,2,1,0.290,2,0,1
sub26,2,free,1,406,motor,6,6,1,0.464,1,0,1
sub26,2,free,1,407,motor,8,8,1,0.431,1,0,1
sub26,2,free,1,408,motor,4,4,1,0.501,1,0,1
sub26,2,free,1,409,motor,1,1,1,0.424,1,0,1
sub26,2,free,1,410,motor,3,3,1,0.731,1,0,1
sub26,2,free,1,411,motor,1,1,1,0.420,1,0,1
sub26,2,free,1,412,motor,5,5,1,0.390,1,0,1
sub26,2,free,1,413,motor,4,3,0,0.425,1,0,1
sub26,2,free,1,413,motor,4,4,1,0.295,2,0,1
sub26,2,free,1,414,motor,7,7,1,0.506,1,0,1
