id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
11,1,free,1,130,motor,7,7,1,0.448,1,0
11,1,free,1,131,motor,6,6,1,0.317,1,0
11,1,free,1,132,motor,2,2,1,0.548,1,0
11,1,free,1,133,motor,7,7,1,0.603,1,0
11,1,free,1,134,motor,7,7,1,0.394,1,0
11,1,free,1,135,motor,8,8,1,0.348,1,0
11,1,free,1,136,motor,3,3,1,0.630,1,0
11,1,free,1,137,motor,6,6,1,0.657,1,0
11,1,free,1,138,motor,2,2,1,0.742,1,0
11,1,free,1,139,motor,8,8,1,0.457,1,0
11,1,free,1,140,motor,4,4,1,0.645,1,0
11,1,free,1,141,motor,3,3,1,0.446,1,0
11,1,free,1,142,motor,6,6,1,0.669,1,0
11,1,free,1,143,motor,1,1,1,0.360,1,0
11,1,free,1,144,motor,3,3,1,0.433,1,0
11,1,free,1,145,motor,2,2,1,0.358,1,0
11,1,free,1,146,motor,2,2,1,0.344,1,0
11,1,free,1,147,motor,3,3,1,0.413,1,0
11,1,free,1,148,motor,2,2,1,0.377,1,0
11,1,free,1,149,motor,8,8,1,0.382,1,0
11,1,free,1,150,motor,7,7,1,0.842,1,0
11,1,free,1,151,motor,7,7,1,0.408,1,0
11,1,free,1,152,motor,5,5,1,0.475,1,0
11,1,free,1,153,motor,8,8,1,0.426,1,0
11,1,free,1,154,motor,5,5,1,0.522,1,0
11,1,free,1,155,motor,4,4,1,0.334,1,0
11,1,free,1,156,motor,2,2,1,0.376,1,0
11,1,free,1,157,motor,5,5,1,0.427,1,0
11,1,free,1,158,motor,6,6,1,0.494,1,0
11,1,free,1,159,motor,3,2,0,0.450,1,0
11,1,free,1,159,motor,3,3,1,0.456,2,0
11,1,free,1,160,motor,7,7,1,0.615,1,0
11,1,free,1,161,motor,8,8,1,0.613,1,0
11,1,free,1,162,motor,7,7,1,0.399,1,0
11,1,free,1,163,motor,4,4,1,0.608,1,0
11,1,free,1,164,motor,2,2,1,0.432,1,0
11,1,free,1,165,motor,7,7,1,0.620,1,0
11,1,free,1,166,motor,1,1,1,0.357,1,0
11,1,free,1,167,motor,4,4,1,0.464,1,0
11,1,free,1,168,motor,4,4,1,0.349,1,0
11,1,free,1,169,motor,3,3,1,0.475,1,0
11,1,free,1,170,motor,8,8,1,0.431,1,0
11,1,free,1,171,motor,4,4,1,0.334,1,0
11,1,free,1,172,motor,2,3,0,0.328,1,0
11,1,free,1,172,motor,2,2,1,0.303,2,0
11,1,free,1,173,motor,4,4,1,0.371,1,0
11,1,free,1,174,motor,4,4,1,0.600,1,0
11,1,free,1,175,motor,2,2,1,0.437,1,0
11,1,free,1,176,motor,4,4,1,0.382,1,0
11,1,free,1,177,motor,4,4,1,0.419,1,0
11,1,free,1,178,motor,5,5,1,0.490,1,0
11,1,free,1,179,motor,2,2,1,0.529,1,0
11,1,free,1,180,motor,2,2,1,0.390,1,0
11,1,free,1,181,motor,4,4,1,0.505,1,0
11,1,free,1,182,motor,5,5,1,0.433,1,0
11,1,free,1,183,motor,5,5,1,0.388,1,0
11,1,free,1,184,motor,1,1,1,0.416,1,0
11,1,free,1,185,motor,1,1,1,0.398,1,0
11,1,free,1,186,motor,2,2,1,0.485,1,0
11,1,free,1,187,motor,4,4,1,0.391,1,0
11,1,free,1,188,motor,3,3,1,0.563,1,0
11,1,free,1,189,motor,5,5,1,0.522,1,0
11,1,free,1,190,motor,5,5,1,0.319,1,0
11,1,free,1,191,motor,6,6,1,0.433,1,0
11,1,free,1,192,motor,3,4,0,0.439,1,0
11,1,free,1,192,motor,3,3,1,0.392,2,0
11,1,free,1,193,motor,1,1,1,0.502,1,0
11,1,free,1,194,motor,2,3,0,0.338,1,0
11,1,free,1,194,motor,2,2,1,0.398,2,0
11,1,free,1,195,motor,6,6,1,0.601,1,0
11,1,free,1,196,motor,6,6,1,0.500,1,0
11,1,free,1,197,motor,4,4,1,0.674,1,0
11,1,free,1,198,motor,3,3,1,0.510,1,0
11,1,free,1,199,motor,7,7,1,0.622,1,0
11,1,free,1,200,motor,2,2,1,0.535,1,0
11,1,free,1,201,motor,3,3,1,0.534,1,0
11,1,free,1,202,motor,3,3,1,0.554,1,0
11,1,free,1,203,motor,7,7,1,0.584,1,0
11,1,free,1,204,motor,5,5,1,0.658,1,0
11,1,free,1,205,motor,1,1,1,0.472,1,0
11,1,free,1,206,motor,7,7,1,0.707,1,0
11,1,free,1,207,motor,1,1,1,0.512,1,0
11,1,free,1,208,motor,3,3,1,0.388,1,0
11,1,free,1,209,motor,5,5,1,0.502,1,0
11,1,free,1,210,motor,6,6,1,0.388,1,0
11,1,free,1,211,motor,8,8,1,0.490,1,0
11,1,free,1,212,motor,5,5,1,0.465,1,0
11,1,free,1,213,motor,8,8,1,0.566,1,0
11,1,free,1,214,motor,3,3,1,0.749,1,0
11,1,free,1,215,motor,5,5,1,0.521,1,0
11,1,free,1,216,motor,3,3,1,0.804,1,0
11,1,free,1,217,motor,4,4,1,0.622,1,0
11,1,free,1,218,motor,6,6,1,0.620,1,0
11,1,free,1,219,motor,4,4,1,0.462,1,0
11,1,free,1,220,motor,7,7,1,0.584,1,0
11,1,free,1,221,motor,3,3,1,0.687,1,0
11,1,free,1,222,motor,2,2,1,0.474,1,0
11,1,free,1,223,motor,5,5,1,0.485,1,0
11,1,free,1,224,motor,7,7,1,0.520,1,0
11,1,free,1,225,motor,5,5,1,0.426,1,0
11,1,free,1,226,motor,3,3,1,0.568,1,0
11,1,free,1,227,motor,8,8,1,0.505,1,0
11,1,free,1,228,motor,8,8,1,0.698,1,0
11,1,free,1,229,motor,6,6,1,0.573,1,0
11,1,free,1,230,motor,7,7,1,0.587,1,0
11,1,free,1,231,motor,7,7,1,0.413,1,0
11,1,free,1,232,motor,8,8,1,0.451,1,0
11,1,free,1,233,motor,7,7,1,0.331,1,0
11,1,free,1,234,motor,5,5,1,0.451,1,0
11,1,free,1,235,motor,7,7,1,0.647,1,0
11,1,free,1,236,motor,1,1,1,0.467,1,0
11,1,free,1,237,motor,8,8,1,0.404,1,0
11,1,free,1,238,motor,7,7,1,0.720,1,0
11,1,free,1,239,motor,2,2,1,0.443,1,0
11,1,free,1,240,motor,1,1,1,0.499,1,0
11,1,free,1,241,motor,6,6,1,0.611,1,0
11,1,free,1,242,motor,2,2,1,0.690,1,0
11,1,free,1,243,motor,5,5,1,0.560,1,0
11,1,free,1,244,motor,3,3,1,0.714,1,0
11,1,free,1,245,motor,3,3,1,0.356,1,0
11,1,free,1,246,motor,6,6,1,0.589,1,0
11,1,free,1,247,motor,4,4,1,0.592,1,0
11,1,free,1,248,motor,3,3,1,0.504,1,0
11,1,free,1,249,motor,2,2,1,0.342,1,0
11,1,free,1,250,motor,6,6,1,0.749,1,0
11,1,free,1,251,motor,1,1,1,0.475,1,0
11,1,free,1,252,motor,5,5,1,0.632,1,0
11,1,free,1,253,motor,1,1,1,0.328,1,0
11,1,free,1,254,motor,1,1,1,0.562,1,0
11,1,free,1,255,motor,5,5,1,0.511,1,0
11,1,free,1,256,motor,7,7,1,0.619,1,0
11,1,free,1,257,motor,2,2,1,0.531,1,0
11,1,free,1,258,motor,1,1,1,0.354,1,0
11,1,free,1,259,motor,6,6,1,0.510,1,0
11,1,free,1,260,motor,3,3,1,0.687,1,0
11,1,free,1,261,motor,5,5,1,0.718,1,0
11,1,free,1,262,motor,2,2,1,0.555,1,0
11,1,free,1,263,motor,8,8,1,0.457,1,0
11,1,free,1,264,motor,3,3,1,0.591,1,0
11,1,free,1,265,motor,2,2,1,0.555,1,0
11,1,free,1,266,motor,6,6,1,0.608,1,0
11,1,free,1,267,motor,3,3,1,0.532,1,0
11,1,free,1,268,motor,2,2,1,1.043,1,0
11,1,free,1,269,motor,7,7,1,0.573,1,0
11,1,free,1,270,motor,6,6,1,0.384,1,0
11,1,free,1,271,motor,7,7,1,0.423,1,0
11,1,free,1,272,motor,6,6,1,0.301,1,0
11,1,free,1,273,motor,6,6,1,0.366,1,0
11,1,free,1,274,motor,4,4,1,0.555,1,0
11,1,free,1,275,motor,5,5,1,0.440,1,0
11,1,free,1,276,motor,5,5,1,0.350,1,0
11,1,free,1,277,motor,1,1,1,0.422,1,0
11,1,free,1,278,motor,8,7,0,0.387,1,0
11,1,free,1,278,motor,8,8,1,0.412,2,0
11,1,free,1,279,motor,3,3,1,0.571,1,0
11,1,free,1,280,motor,7,6,0,0.454,1,0
11,1,free,1,280,motor,7,7,1,0.559,2,0
11,1,free,1,281,motor,2,2,1,0.533,1,0
11,1,free,1,282,motor,6,6,1,0.553,1,0
11,1,free,1,283,motor,4,4,1,0.506,1,0
11,1,free,1,284,motor,6,6,1,0.509,1,0
11,1,free,1,285,motor,8,8,1,0.391,1,0
11,1,free,1,286,motor,4,4,1,0.375,1,0
11,1,free,1,287,motor,2,2,1,0.496,1,0
11,1,free,1,288,motor,2,2,1,0.320,1,0
11,1,free,1,289,motor,1,1,1,0.472,1,0
11,1,free,1,290,motor,8,8,1,0.454,1,0
11,1,free,1,291,motor,4,4,1,0.565,1,0
11,1,free,1,292,motor,4,4,1,0.301,1,0
11,1,free,1,293,motor,5,5,1,0.445,1,0
11,1,free,1,294,motor,7,7,1,0.709,1,0
11,1,free,1,295,motor,4,4,1,0.527,1,0
11,1,free,1,296,motor,2,2,1,0.439,1,0
11,1,free,1,297,motor,3,4,0,0.329,1,0
11,1,free,1,297,motor,3,3,1,0.349,2,0
11,1,free,1,298,motor,3,3,1,0.557,1,0
11,1,free,1,299,motor,2,2,1,0.568,1,0
11,1,free,1,300,motor,3,3,1,0.405,1,0
11,1,free,1,301,motor,6,6,1,0.708,1,0
11,1,free,1,302,motor,3,2,0,0.397,1,0
11,1,free,1,302,motor,3,3,1,0.525,2,0
11,1,free,1,303,motor,7,7,1,0.612,1,0
11,1,free,1,304,motor,3,3,1,0.355,1,0
11,1,free,1,305,motor,8,8,1,0.773,1,0
11,1,free,1,306,motor,1,1,1,0.520,1,0
11,1,free,1,307,motor,5,5,1,0.627,1,0
11,1,free,1,308,motor,1,1,1,0.560,1,0
11,1,free,1,309,motor,5,5,1,0.376,1,0
11,1,free,1,310,motor,2,2,1,0.543,1,0
11,1,free,1,311,motor,7,7,1,0.509,1,0
11,1,free,1,312,motor,8,8,1,0.605,1,0
11,1,free,1,313,motor,2,2,1,0.714,1,0
11,1,free,1,314,motor,6,6,1,0.902,1,0
11,1,free,1,315,motor,1,1,1,0.782,1,0
11,1,free,1,316,motor,7,7,1,0.610,1,0
11,1,free,1,317,motor,8,8,1,0.422,1,0
11,1,free,1,318,motor,3,3,1,0.671,1,0
11,1,free,1,319,motor,6,6,1,0.568,1,0
11,1,free,1,320,motor,5,5,1,0.773,1,0
11,1,free,1,321,motor,7,7,1,0.513,1,0
11,1,free,1,322,motor,3,3,1,0.588,1,0
11,1,free,1,323,motor,8,8,1,0.600,1,0
11,1,free,1,324,motor,2,2,1,0.448,1,0
11,1,free,1,325,motor,1,1,1,0.511,1,0
11,1,free,1,326,motor,7,7,1,0.566,1,0
11,1,free,1,327,motor,8,8,1,0.357,1,0
11,1,free,1,328,motor,5,5,1,0.514,1,0
11,1,free,1,329,motor,8,8,1,0.382,1,0
11,1,free,1,330,motor,6,6,1,0.533,1,0
11,1,free,1,331,motor,5,5,1,0.536,1,0
11,1,free,1,332,motor,6,6,1,0.431,1,0
11,1,free,1,333,motor,3,2,0,0.554,1,0
11,1,free,1,333,motor,3,3,1,0.465,2,0
11,1,free,1,334,motor,3,3,1,0.400,1,0
11,1,free,1,335,motor,4,4,1,0.485,1,0
11,1,free,1,336,motor,7,7,1,0.490,1,0
11,1,free,1,337,motor,5,5,1,0.603,1,0
11,1,free,1,338,motor,4,4,1,0.494,1,0
11,1,free,1,339,motor,1,1,1,0.452,1,0
11,1,free,1,340,motor,7,7,1,0.648,1,0
11,1,free,1,341,motor,4,4,1,0.510,1,0
11,1,free,1,342,motor,8,8,1,0.542,1,0
11,1,free,1,343,motor,6,5,0,0.774,1,0
11,1,free,1,343,motor,6,6,1,0.510,2,0
11,1,free,1,344,motor,2,2,1,0.548,1,0
11,1,free,1,345,motor,3,3,1,0.430,1,0
11,1,free,1,346,motor,5,5,1,0.481,1,0
11,1,free,1,347,motor,4,4,1,0.673,1,0
11,1,free,1,348,motor,5,5,1,0.349,1,0
11,1,free,1,349,motor,1,1,1,0.615,1,0
11,1,free,1,350,motor,8,8,1,0.422,1,0
11,1,free,1,351,motor,6,6,1,0.543,1,0
11,1,free,1,352,motor,8,8,1,0.347,1,0
11,1,free,1,353,motor,1,1,1,0.443,1,0
11,1,free,1,354,motor,4,4,1,0.485,1,0
11,1,free,1,355,motor,6,6,1,0.597,1,0
11,1,free,1,356,motor,2,2,1,0.766,1,0
11,1,free,1,357,motor,2,2,1,0.349,1,0
11,1,free,1,358,motor,8,8,1,0.406,1,0
11,1,free,1,359,motor,7,6,0,0.384,1,0
11,1,free,1,359,motor,7,7,1,0.381,2,0
11,1,free,1,360,motor,6,6,1,0.340,1,0
11,1,free,1,361,motor,8,8,1,0.382,1,0
11,1,free,1,362,motor,4,4,1,0.579,1,0
11,1,free,1,363,motor,1,1,1,0.385,1,0
11,1,free,1,364,motor,3,3,1,0.500,1,0
11,1,free,1,365,motor,1,1,1,0.407,1,0
11,1,free,1,366,motor,3,3,1,0.315,1,0
11,1,free,1,367,motor,1,1,1,0.355,1,0
11,1,free,1,368,motor,8,8,1,0.422,1,0
11,1,free,1,369,motor,8,8,1,0.388,1,0
11,1,free,1,370,motor,3,3,1,0.505,1,0
11,1,free,1,371,motor,1,1,1,0.415,1,0
11,1,free,1,372,motor,4,4,1,0.421,1,0
11,1,free,1,373,motor,8,8,1,0.313,1,0
11,1,free,1,374,motor,4,4,1,0.575,1,0
11,1,free,1,375,motor,6,6,1,0.763,1,0
11,1,free,1,376,motor,8,8,1,0.392,1,0
11,1,free,1,377,motor,7,6,0,0.374,1,0
11,1,free,1,377,motor,7,7,1,0.435,2,0
11,1,free,1,378,motor,6,6,1,0.389,1,0
11,1,free,1,379,motor,4,4,1,0.578,1,0
11,1,free,1,380,motor,6,4,0,0.366,1,0
11,1,free,1,380,motor,6,6,1,0.962,2,0
11,1,free,1,381,motor,6,6,1,0.495,1,0
11,1,free,1,382,motor,2,2,1,0.475,1,0
11,1,free,1,383,motor,7,7,1,0.597,1,0
11,1,free,1,384,motor,8,8,1,0.385,1,0
11,1,free,1,385,motor,2,2,1,0.506,1,0
11,1,free,1,386,motor,8,8,1,0.408,1,0
11,1,free,1,387,motor,2,2,1,0.476,1,0
11,1,free,1,388,motor,1,1,1,0.456,1,0
11,1,free,1,389,motor,4,4,1,0.634,1,0
11,1,free,1,390,motor,7,7,1,0.761,1,0
11,1,free,1,391,motor,3,3,1,0.744,1,0
11,1,free,1,392,motor,7,7,1,0.607,1,0
11,1,free,1,393,motor,2,2,1,0.519,1,0
11,1,free,1,394,motor,1,1,1,0.479,1,0
11,1,free,1,395,motor,6,6,1,0.515,1,0
11,1,free,1,396,motor,8,8,1,0.431,1,0
11,1,free,1,397,motor,6,6,1,0.471,1,0
11,1,free,1,398,motor,2,2,1,0.675,1,0
11,1,free,1,399,motor,7,7,1,0.574,1,0
11,1,free,1,400,motor,5,5,1,0.652,1,0
11,1,free,1,401,motor,2,2,1,0.499,1,0
11,1,free,1,402,motor,5,5,1,0.679,1,0
11,1,free,1,403,motor,2,2,1,0.430,1,0
11,1,free,1,404,motor,4,4,1,0.536,1,0
11,1,free,1,405,motor,3,3,1,0.441,1,0
11,1,free,1,406,motor,8,8,1,0.456,1,0
11,1,free,1,407,motor,4,4,1,0.376,1,0
11,1,free,1,408,motor,3,3,1,0.511,1,0
11,1,free,1,409,motor,8,8,1,0.395,1,0
11,1,free,1,410,motor,3,3,1,0.384,1,0
11,1,free,1,411,motor,1,1,1,0.533,1,0
11,1,free,1,412,motor,3,3,1,0.478,1,0
11,1,free,1,413,motor,8,8,1,0.429,1,0
11,1,free,1,414,motor,2,2,1,0.728,1,0
11,1,free,1,415,motor,8,8,1,0.518,1,0
11,1,free,1,416,motor,1,1,1,0.767,1,0
11,1,free,1,417,motor,8,8,1,0.438,1,0
11,1,free,1,418,motor,8,8,1,0.436,1,0
11,1,free,1,419,motor,3,3,1,0.984,1,0
11,1,free,1,420,motor,7,7,1,0.554,1,0
11,1,free,1,421,motor,7,7,1,0.631,1,0
11,1,free,1,422,motor,4,4,1,0.638,1,0
11,1,free,1,423,motor,8,8,1,0.613,1,0
11,1,free,1,424,motor,1,1,1,0.441,1,0
11,1,free,1,425,motor,6,6,1,0.596,1,0
11,1,free,1,426,motor,6,6,1,0.304,1,0
11,1,free,1,427,motor,1,1,1,0.418,1,0
11,1,free,1,428,motor,8,8,1,0.352,1,0
11,1,free,1,429,motor,6,6,1,0.691,1,0
11,1,free,1,430,motor,1,1,1,0.466,1,0
11,1,free,1,431,motor,2,2,1,0.643,1,0
11,1,free,1,432,motor,6,6,1,0.903,1,0
11,1,free,1,433,motor,3,4,0,0.800,1,0
11,1,free,1,433,motor,3,3,1,0.547,2,0
11,1,free,1,434,motor,2,2,1,0.693,1,0
11,1,free,1,435,motor,8,8,1,0.371,1,0
11,1,free,1,436,motor,5,5,1,0.673,1,0
11,1,free,1,437,motor,6,6,1,0.479,1,0
11,1,free,1,438,motor,3,3,1,0.525,1,0
11,1,free,1,439,motor,5,6,0,0.468,1,0
11,1,free,1,439,motor,5,5,1,0.427,2,0
11,1,free,1,440,motor,8,8,1,0.408,1,0
11,1,free,1,441,motor,1,1,1,0.355,1,0
11,1,free,1,442,motor,8,8,1,0.327,1,0
11,1,free,1,443,motor,4,4,1,0.504,1,0
11,1,free,1,444,motor,8,8,1,0.351,1,0
11,1,free,1,445,motor,5,5,1,0.619,1,0
11,1,free,1,446,motor,4,4,1,0.823,1,0
11,1,free,1,447,motor,1,1,1,0.503,1,0
11,1,free,1,448,motor,4,4,1,0.450,1,0
11,1,free,1,449,motor,1,1,1,0.339,1,0
11,1,free,1,450,motor,6,6,1,0.954,1,0
11,1,free,1,451,motor,4,4,1,0.788,1,0
11,1,free,1,452,motor,8,8,1,0.365,1,0
11,1,free,1,453,motor,5,5,1,0.529,1,0
11,1,free,1,454,motor,6,6,1,0.369,1,0
11,1,free,1,455,motor,7,7,1,0.486,1,0
11,1,free,1,456,motor,3,3,1,1.008,1,0
11,1,free,1,457,motor,3,3,1,0.752,1,0
11,1,free,1,458,motor,1,1,1,0.420,1,0
11,1,free,1,459,motor,6,6,1,0.567,1,0
11,1,free,1,460,motor,5,5,1,0.517,1,0
11,1,free,1,461,motor,4,4,1,0.666,1,0
11,1,free,1,462,motor,7,6,0,0.390,1,0
11,1,free,1,462,motor,7,7,1,0.485,2,0
11,1,free,1,463,motor,7,6,0,0.399,1,0
11,1,free,1,463,motor,7,7,1,0.677,2,0
11,1,free,1,464,motor,1,1,1,0.564,1,0
11,1,free,1,465,motor,1,7,0,0.537,1,0
11,1,free,1,465,motor,1,1,1,0.496,2,0
11,1,free,1,466,motor,5,5,1,0.593,1,0
11,1,free,1,467,motor,2,2,1,0.621,1,0
11,1,free,1,468,motor,6,6,1,0.548,1,0
11,1,free,1,469,motor,1,1,1,0.390,1,0
11,1,free,1,470,motor,4,4,1,0.430,1,0
11,1,free,1,471,motor,7,6,0,0.441,1,0
11,1,free,1,471,motor,7,7,1,0.386,2,0
11,1,free,1,472,motor,4,4,1,0.499,1,0
11,1,free,1,473,motor,5,5,1,0.608,1,0
11,1,free,1,474,motor,6,6,1,0.335,1,0
11,1,free,1,475,motor,8,8,1,0.419,1,0
11,1,free,1,476,motor,2,2,1,0.501,1,0
11,1,free,1,477,motor,7,7,1,0.590,1,0
11,1,free,1,478,motor,4,4,1,0.619,1,0
11,1,free,1,479,motor,1,1,1,0.439,1,0
11,1,free,1,480,motor,2,3,0,0.469,1,0
11,1,free,1,480,motor,2,2,1,0.321,2,0
11,1,free,1,481,motor,4,4,1,0.491,1,0
11,1,free,1,482,motor,1,1,1,0.501,1,0
11,1,free,1,483,motor,5,5,1,0.520,1,0
11,1,free,1,484,motor,4,4,1,0.480,1,0
11,1,free,1,485,motor,2,2,1,0.521,1,0
11,1,free,1,486,motor,5,5,1,0.513,1,0
