id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter
03,1,free,1,46,motor,7,7,1,0.732,1,0
03,1,free,1,47,motor,7,7,1,0.281,1,0
03,1,free,1,48,motor,5,5,1,0.508,1,0
03,1,free,1,49,motor,3,5,0,0.099,1,0
03,1,free,1,49,motor,3,3,1,0.873,2,0
03,1,free,1,50,motor,3,3,1,0.323,1,0
03,1,free,1,51,motor,6,6,1,0.992,1,0
03,1,free,1,52,motor,3,3,1,0.498,1,0
03,1,free,1,53,motor,6,6,1,0.701,1,0
03,1,free,1,54,motor,3,3,1,0.368,1,0
03,1,free,1,55,motor,5,5,1,0.514,1,0
03,1,free,1,56,motor,3,3,1,0.631,1,0
03,1,free,1,57,motor,3,3,1,0.602,1,0
03,1,free,1,58,motor,8,8,1,0.590,1,0
03,1,free,1,59,motor,3,3,1,0.976,1,0
03,1,free,1,60,motor,3,3,1,0.460,1,0
03,1,free,1,61,motor,4,4,1,0.658,1,0
03,1,free,1,62,motor,2,2,1,0.656,1,0
03,1,free,1,63,motor,6,6,1,1.111,1,0
03,1,free,1,64,motor,8,8,1,0.457,1,0
03,1,free,1,65,motor,4,4,1,0.708,1,0
03,1,free,1,66,motor,1,1,1,0.526,1,0
03,1,free,1,67,motor,6,7,0,0.899,1,0
03,1,free,1,67,motor,6,6,1,0.855,2,0
03,1,free,1,68,motor,5,5,1,0.522,1,0
03,1,free,1,69,motor,1,1,1,0.825,1,0
03,1,free,1,70,motor,3,3,1,1.320,1,0
03,1,free,1,71,motor,5,5,1,0.578,1,0
03,1,free,1,72,motor,3,3,1,0.618,1,0
03,1,free,1,73,motor,2,3,0,0.661,1,0
03,1,free,1,73,motor,2,2,1,0.232,2,0
03,1,free,1,74,motor,2,2,1,1.174,1,0
03,1,free,1,75,motor,7,7,1,0.732,1,0
03,1,free,1,76,motor,8,8,1,0.503,1,0
03,1,free,1,77,motor,7,7,1,0.556,1,0
03,1,free,1,78,motor,4,4,1,0.749,1,0
03,1,free,1,79,motor,1,1,1,0.684,1,0
03,1,free,1,80,motor,7,6,0,1.005,1,0
03,1,free,1,80,motor,7,7,1,0.654,2,0
03,1,free,1,81,motor,8,8,1,0.442,1,0
03,1,free,1,82,motor,3,4,0,0.729,1,0
03,1,free,1,82,motor,3,3,1,0.147,2,0
03,1,free,1,83,motor,6,6,1,1.310,1,0
03,1,free,1,84,motor,7,7,1,0.574,1,0
03,1,free,1,85,motor,8,8,1,0.706,1,0
03,1,free,1,86,motor,2,2,1,1.265,1,0
03,1,free,1,87,motor,4,5,0,0.614,1,0
03,1,free,1,87,motor,4,4,1,0.217,2,0
03,1,free,1,88,motor,5,5,1,0.642,1,0
03,1,free,1,89,motor,1,1,1,0.531,1,0
03,1,free,1,90,motor,4,4,1,0.658,1,0
03,1,free,1,91,motor,5,5,1,0.460,1,0
03,1,free,1,92,motor,4,4,1,0.504,1,0
03,1,free,1,93,motor,8,8,1,0.481,1,0
03,1,free,1,94,motor,8,8,1,0.693,1,0
03,1,free,1,95,motor,4,4,1,0.452,1,0
03,1,free,1,96,motor,6,5,0,1.404,1,0
03,1,free,1,96,motor,6,7,0,0.433,2,0
03,1,free,1,96,motor,6,6,1,1.315,3,0
03,1,free,1,97,motor,7,6,0,0.182,1,0
03,1,free,1,97,motor,7,6,0,0.003,2,0
03,1,free,1,97,motor,7,7,1,0.310,3,0
03,1,free,1,98,motor,1,1,1,0.586,1,0
03,1,free,1,99,motor,8,8,1,0.508,1,0
03,1,free,1,100,motor,5,5,1,0.697,1,0
03,1,free,1,101,motor,6,6,1,0.709,1,0
03,1,free,1,102,motor,3,3,1,1.008,1,0
03,1,free,1,103,motor,1,1,1,0.422,1,0
03,1,free,1,104,motor,2,2,1,0.569,1,0
03,1,free,1,105,motor,5,5,1,0.666,1,0
03,1,free,1,106,motor,2,2,1,0.883,1,0
03,1,free,1,107,motor,6,6,1,0.593,1,0
03,1,free,1,108,motor,7,7,1,0.604,1,0
03,1,free,1,109,motor,8,8,1,0.391,1,0
03,1,free,1,110,motor,5,5,1,0.480,1,0
03,1,free,1,111,motor,5,5,1,0.441,1,0
03,1,free,1,112,motor,2,3,0,0.721,1,0
03,1,free,1,112,motor,2,3,0,0.071,2,0
03,1,free,1,112,motor,2,3,0,0.547,3,0
03,1,free,1,112,motor,2,1,0,1.205,4,0
03,1,free,1,112,motor,2,2,1,0.366,5,0
03,1,free,1,113,motor,6,6,1,0.774,1,0
03,1,free,1,114,motor,7,7,1,0.737,1,0
03,1,free,1,115,motor,7,7,1,0.492,1,0
03,1,free,1,116,motor,4,4,1,0.703,1,0
03,1,free,1,117,motor,4,4,1,0.746,1,0
03,1,free,1,118,motor,8,8,1,0.542,1,0
03,1,free,1,119,motor,1,1,1,0.490,1,0
03,1,free,1,120,motor,3,3,1,0.831,1,0
03,1,free,1,121,motor,6,6,1,0.732,1,0
03,1,free,1,122,motor,5,5,1,0.558,1,0
03,1,free,1,123,motor,3,3,1,0.587,1,0
03,1,free,1,124,motor,7,7,1,0.621,1,0
03,1,free,1,125,motor,6,6,1,0.587,1,0
03,1,free,1,126,motor,7,7,1,0.517,1,0
03,1,free,1,127,motor,6,6,1,0.318,1,0
03,1,free,1,128,motor,3,3,1,1.022,1,0
03,1,free,1,129,motor,6,6,1,0.543,1,0
03,1,free,1,130,motor,2,2,1,0.830,1,0
03,1,free,1,131,motor,4,5,0,0.788,1,0
03,1,free,1,131,motor,4,4,1,0.266,2,0
03,1,free,1,132,motor,6,6,1,0.804,1,0
03,1,free,1,133,motor,4,4,1,0.608,1,0
03,1,free,1,134,motor,7,7,1,0.671,1,0
03,1,free,1,135,motor,6,6,1,0.733,1,0
03,1,free,1,136,motor,6,6,1,0.488,1,0
03,1,free,1,137,motor,5,5,1,0.537,1,0
03,1,free,1,138,motor,3,3,1,0.579,1,0
03,1,free,1,139,motor,6,6,1,0.639,1,0
03,1,free,1,140,motor,1,1,1,0.554,1,0
03,1,free,1,141,motor,2,2,1,0.567,1,0
03,1,free,1,142,motor,8,8,1,0.505,1,0
03,1,free,1,143,motor,2,2,1,0.558,1,0
03,1,free,1,144,motor,3,3,1,0.621,1,0
03,1,free,1,145,motor,5,5,1,0.527,1,0
03,1,free,1,146,motor,6,6,1,0.514,1,0
03,1,free,1,147,motor,6,6,1,0.441,1,0
03,1,free,1,148,motor,8,8,1,0.596,1,0
03,1,free,1,149,motor,5,5,1,0.476,1,0
03,1,free,1,150,motor,2,2,1,0.759,1,0
03,1,free,1,151,motor,5,5,1,0.528,1,0
03,1,free,1,152,motor,4,4,1,0.644,1,0
03,1,free,1,153,motor,7,7,1,0.586,1,0
03,1,free,1,154,motor,1,1,1,0.611,1,0
03,1,free,1,155,motor,1,1,1,0.403,1,0
03,1,free,1,156,motor,4,4,1,0.640,1,0
03,1,free,1,157,motor,6,6,1,0.557,1,0
03,1,free,1,158,motor,6,6,1,0.283,1,0
03,1,free,1,159,motor,4,4,1,0.663,1,0
03,1,free,1,160,motor,1,1,1,0.521,1,0
03,1,free,1,161,motor,7,7,1,0.755,1,0
03,1,free,1,162,motor,5,5,1,0.527,1,0
03,1,free,1,163,motor,8,8,1,0.433,1,0
03,1,free,1,164,motor,1,1,1,0.437,1,0
03,1,free,1,165,motor,5,5,1,0.522,1,0
03,1,free,1,166,motor,4,4,1,0.554,1,0
03,1,free,1,167,motor,3,3,1,0.848,1,0
03,1,free,1,168,motor,7,6,0,0.733,1,0
03,1,free,1,168,motor,7,7,1,0.268,2,0
03,1,free,1,169,motor,7,7,1,0.520,1,0
03,1,free,1,170,motor,4,4,1,0.596,1,0
03,1,free,1,171,motor,1,1,1,0.444,1,0
03,1,free,1,172,motor,6,6,1,0.700,1,0
03,1,free,1,173,motor,1,1,1,0.413,1,0
03,1,free,1,174,motor,3,4,0,0.865,1,0
03,1,free,1,174,motor,3,3,1,0.458,2,0
03,1,free,1,175,motor,6,6,1,1.294,1,0
03,1,free,1,176,motor,8,8,1,0.424,1,0
03,1,free,1,177,motor,6,6,1,0.917,1,0
03,1,free,1,178,motor,8,8,1,0.420,1,0
03,1,free,1,179,motor,3,3,1,0.862,1,0
03,1,free,1,180,motor,2,2,1,0.595,1,0
03,1,free,1,181,motor,7,7,1,0.722,1,0
03,1,free,1,182,motor,5,5,1,0.479,1,0
03,1,free,1,183,motor,2,3,0,1.168,1,0
03,1,free,1,183,motor,2,1,0,0.368,2,0
03,1,free,1,183,motor,2,1,0,1.051,3,0
03,1,free,1,183,motor,2,2,1,0.309,4,0
03,1,free,1,184,motor,1,1,1,0.568,1,0
03,1,free,1,185,motor,8,8,1,0.433,1,0
03,1,free,1,186,motor,5,5,1,0.482,1,0
03,1,free,1,187,motor,4,4,1,0.688,1,0
03,1,free,1,188,motor,7,7,1,0.553,1,0
03,1,free,1,189,motor,6,6,1,0.581,1,0
03,1,free,1,190,motor,7,7,1,0.590,1,0
03,1,free,1,191,motor,5,5,1,0.476,1,0
03,1,free,1,192,motor,5,5,1,0.355,1,0
03,1,free,1,193,motor,8,8,1,0.646,1,0
03,1,free,1,194,motor,7,6,0,0.606,1,0
03,1,free,1,194,motor,7,7,1,0.300,2,0
03,1,free,1,195,motor,3,3,1,1.020,1,0
03,1,free,1,196,motor,7,7,1,0.602,1,0
03,1,free,1,197,motor,4,4,1,0.650,1,0
03,1,free,1,198,motor,5,5,1,0.421,1,0
03,1,free,1,199,motor,8,8,1,0.409,1,0
03,1,free,1,200,motor,4,4,1,0.510,1,0
03,1,free,1,201,motor,3,3,1,1.006,1,0
03,1,free,1,202,motor,8,8,1,0.529,1,0
03,1,free,1,203,motor,7,6,0,0.616,1,0
03,1,free,1,203,motor,7,7,1,0.278,2,0
03,1,free,1,204,motor,3,4,0,1.703,1,0
03,1,free,1,204,motor,3,3,1,0.162,2,0
03,1,free,1,205,motor,7,6,0,0.563,1,0
03,1,free,1,205,motor,7,7,1,0.364,2,0
03,1,free,1,206,motor,3,3,1,0.559,1,0
03,1,free,1,207,motor,2,3,0,0.326,1,0
03,1,free,1,207,motor,2,2,1,0.247,2,0
03,1,free,1,208,motor,3,3,1,0.608,1,0
03,1,free,1,209,motor,3,3,1,0.386,1,0
03,1,free,1,210,motor,7,7,1,0.645,1,0
03,1,free,1,211,motor,4,4,1,0.690,1,0
03,1,free,1,212,motor,2,2,1,0.771,1,0
03,1,free,1,213,motor,7,7,1,0.544,1,0
03,1,free,1,214,motor,6,6,1,0.573,1,0
03,1,free,1,215,motor,4,4,1,0.580,1,0
03,1,free,1,216,motor,4,4,1,0.316,1,0
03,1,free,1,217,motor,8,8,1,0.421,1,0
03,1,free,1,218,motor,3,3,1,0.904,1,0
03,1,free,1,219,motor,1,1,1,0.589,1,0
03,1,free,1,220,motor,7,7,1,0.613,1,0
03,1,free,1,221,motor,2,3,0,0.754,1,0
03,1,free,1,221,motor,2,2,1,0.320,2,0
03,1,free,1,222,motor,4,4,1,0.652,1,0
03,1,free,1,223,motor,2,3,0,0.640,1,0
03,1,free,1,223,motor,2,2,1,0.295,2,0
03,1,free,1,224,motor,5,5,1,0.639,1,0
03,1,free,1,225,motor,8,8,1,0.475,1,0
03,1,free,1,226,motor,3,3,1,0.842,1,0
03,1,free,1,227,motor,1,1,1,0.603,1,0
03,1,free,1,228,motor,5,5,1,0.667,1,0
03,1,free,1,229,motor,8,8,1,0.453,1,0
03,1,free,1,230,motor,7,7,1,0.570,1,0
03,1,free,1,231,motor,4,4,1,0.653,1,0
03,1,free,1,232,motor,2,3,0,0.762,1,0
03,1,free,1,232,motor,2,2,1,0.231,2,0
03,1,free,1,233,motor,6,7,0,0.838,1,0
03,1,free,1,233,motor,6,6,1,0.407,2,0
03,1,free,1,234,motor,6,6,1,0.434,1,0
03,1,free,1,235,motor,2,2,1,0.755,1,0
03,1,free,1,236,motor,4,4,1,0.728,1,0
03,1,free,1,237,motor,3,4,0,0.818,1,0
03,1,free,1,237,motor,3,3,1,0.429,2,0
03,1,free,1,238,motor,4,4,1,0.725,1,0
03,1,free,1,239,motor,2,2,1,0.586,1,0
03,1,free,1,240,motor,7,7,1,0.592,1,0
03,1,free,1,241,motor,1,1,1,0.516,1,0
03,1,free,1,242,motor,8,8,1,0.352,1,0
03,1,free,1,243,motor,8,8,1,0.274,1,0
03,1,free,1,244,motor,5,5,1,0.492,1,0
03,1,free,1,245,motor,4,4,1,0.606,1,0
03,1,free,1,246,motor,2,2,1,0.875,1,0
03,1,free,1,247,motor,4,4,1,0.639,1,0
03,1,free,1,248,motor,8,8,1,0.528,1,0
03,1,free,1,249,motor,4,4,1,0.514,1,0
03,1,free,1,250,motor,6,7,0,0.603,1,0
03,1,free,1,250,motor,6,6,1,0.420,2,0
03,1,free,1,251,motor,2,3,0,0.852,1,0
03,1,free,1,251,motor,2,2,1,1.756,2,0
03,1,free,1,252,motor,3,3,1,0.637,1,0
03,1,free,1,253,motor,4,4,1,0.502,1,0
03,1,free,1,254,motor,7,7,1,0.779,1,0
03,1,free,1,255,motor,2,3,0,0.455,1,0
03,1,free,1,255,motor,2,2,1,0.338,2,0
03,1,free,1,256,motor,6,6,1,0.879,1,0
03,1,free,1,257,motor,4,4,1,0.727,1,0
03,1,free,1,258,motor,1,1,1,0.508,1,0
03,1,free,1,259,motor,8,8,1,0.390,1,0
03,1,free,1,260,motor,1,1,1,0.480,1,0
03,1,free,1,261,motor,3,3,1,0.834,1,0
03,1,free,1,262,motor,5,5,1,0.618,1,0
03,1,free,1,263,motor,5,5,1,0.354,1,0
03,1,free,1,264,motor,1,1,1,0.467,1,0
03,1,free,1,265,motor,2,2,1,0.648,1,0
03,1,free,1,266,motor,7,7,1,0.653,1,0
03,1,free,1,267,motor,4,4,1,0.597,1,0
03,1,free,1,268,motor,7,7,1,0.572,1,0
03,1,free,1,269,motor,2,2,1,0.673,1,0
03,1,free,1,270,motor,7,7,1,0.430,1,0
03,1,free,1,271,motor,6,6,1,0.861,1,0
03,1,free,1,272,motor,2,2,1,1.211,1,0
03,1,free,1,273,motor,3,3,1,0.549,1,0
03,1,free,1,274,motor,5,5,1,0.599,1,0
03,1,free,1,275,motor,1,1,1,0.436,1,0
03,1,free,1,276,motor,7,7,1,0.731,1,0
03,1,free,1,277,motor,8,8,1,0.564,1,0
03,1,free,1,278,motor,8,8,1,0.566,1,0
03,1,free,1,279,motor,6,6,1,0.727,1,0
03,1,free,1,280,motor,4,4,1,0.614,1,0
03,1,free,1,281,motor,4,4,1,0.320,1,0
03,1,free,1,282,motor,5,5,1,0.531,1,0
03,1,free,1,283,motor,7,7,1,0.542,1,0
03,1,free,1,284,motor,2,2,1,0.626,1,0
03,1,free,1,285,motor,1,1,1,0.670,1,0
03,1,free,1,286,motor,5,5,1,0.661,1,0
03,1,free,1,287,motor,1,1,1,0.409,1,0
03,1,free,1,288,motor,7,7,1,0.587,1,0
03,1,free,1,289,motor,1,1,1,0.376,1,0
03,1,free,1,290,motor,4,4,1,0.693,1,0
03,1,free,1,291,motor,5,5,1,0.438,1,0
03,1,free,1,292,motor,8,8,1,0.453,1,0
03,1,free,1,293,motor,1,1,1,0.596,1,0
03,1,free,1,294,motor,4,4,1,0.525,1,0
03,1,free,1,295,motor,8,8,1,0.351,1,0
03,1,free,1,296,motor,7,7,1,0.585,1,0
03,1,free,1,297,motor,4,4,1,0.490,1,0
03,1,free,1,298,motor,6,7,0,0.559,1,0
03,1,free,1,298,motor,6,6,1,0.336,2,0
03,1,free,1,299,motor,1,1,1,0.480,1,0
03,1,free,1,300,motor,2,2,1,0.663,1,0
03,1,free,1,301,motor,8,8,1,0.515,1,0
03,1,free,1,302,motor,1,1,1,0.406,1,0
03,1,free,1,303,motor,5,5,1,0.540,1,0
03,1,free,1,304,motor,6,6,1,0.514,1,0
03,1,free,1,305,motor,1,1,1,0.482,1,0
03,1,free,1,306,motor,3,3,1,0.834,1,0
03,1,free,1,307,motor,2,2,1,1.171,1,0
03,1,free,1,308,motor,5,5,1,0.613,1,0
03,1,free,1,309,motor,8,8,1,0.340,1,0
03,1,free,1,310,motor,2,2,1,0.761,1,0
03,1,free,1,311,motor,3,3,1,0.782,1,0
03,1,free,1,312,motor,8,5,0,0.550,1,0
03,1,free,1,312,motor,8,8,1,0.367,2,0
03,1,free,1,313,motor,4,4,1,0.872,1,0
03,1,free,1,314,motor,8,8,1,0.474,1,0
03,1,free,1,315,motor,6,6,1,0.604,1,0
03,1,free,1,316,motor,8,8,1,0.446,1,0
03,1,free,1,317,motor,1,1,1,0.491,1,0
03,1,free,1,318,motor,8,8,1,0.391,1,0
03,1,free,1,319,motor,5,5,1,0.505,1,0
03,1,free,1,320,motor,3,2,0,0.603,1,0
03,1,free,1,320,motor,3,4,0,0.618,2,0
03,1,free,1,320,motor,3,3,1,0.297,3,0
03,1,free,1,321,motor,8,8,1,0.457,1,0
03,1,free,1,322,motor,1,1,1,0.431,1,0
03,1,free,1,323,motor,1,1,1,0.358,1,0
03,1,free,1,324,motor,2,2,1,0.722,1,0
03,1,free,1,325,motor,2,2,1,0.271,1,0
03,1,free,1,326,motor,6,6,1,0.695,1,0
03,1,free,1,327,motor,3,4,0,0.978,1,0
03,1,free,1,327,motor,3,3,1,0.333,2,0
03,1,free,1,328,motor,4,3,0,0.141,1,0
03,1,free,1,328,motor,4,4,1,0.455,2,0
03,1,free,1,329,motor,3,3,1,0.565,1,0
03,1,free,1,330,motor,2,3,0,0.499,1,0
03,1,free,1,330,motor,2,1,0,1.456,2,0
03,1,free,1,330,motor,2,2,1,0.382,3,0
03,1,free,1,331,motor,8,8,1,0.490,1,0
03,1,free,1,332,motor,4,4,1,0.752,1,0
03,1,free,1,333,motor,7,7,1,0.746,1,0
03,1,free,1,334,motor,1,1,1,0.396,1,0
03,1,free,1,335,motor,7,7,1,0.974,1,0
03,1,free,1,336,motor,1,1,1,0.367,1,0
03,1,free,1,337,motor,1,1,1,0.394,1,0
03,1,free,1,338,motor,6,6,1,0.693,1,0
03,1,free,1,339,motor,2,2,1,0.659,1,0
03,1,free,1,340,motor,6,7,0,0.642,1,0
03,1,free,1,340,motor,6,6,1,0.383,2,0
03,1,free,1,341,motor,5,5,1,0.581,1,0
03,1,free,1,342,motor,7,7,1,0.544,1,0
03,1,free,1,343,motor,3,3,1,0.853,1,0
03,1,free,1,344,motor,7,7,1,1.076,1,0
03,1,free,1,345,motor,5,5,1,0.696,1,0
03,1,free,1,346,motor,6,6,1,0.575,1,0
03,1,free,1,347,motor,7,7,1,0.417,1,0
03,1,free,1,348,motor,1,1,1,0.488,1,0
03,1,free,1,349,motor,4,4,1,0.719,1,0
03,1,free,1,350,motor,8,8,1,0.405,1,0
03,1,free,1,351,motor,2,2,1,0.710,1,0
03,1,free,1,352,motor,5,5,1,0.672,1,0
03,1,free,1,353,motor,2,4,0,0.835,1,0
03,1,free,1,353,motor,2,2,1,1.140,2,0
03,1,free,1,354,motor,3,4,0,2.005,1,0
03,1,free,1,354,motor,3,3,1,0.193,2,0
03,1,free,1,355,motor,8,8,1,0.431,1,0
03,1,free,1,356,motor,7,5,0,0.550,1,0
03,1,free,1,356,motor,7,6,0,0.253,2,0
03,1,free,1,356,motor,7,7,1,0.176,3,0
03,1,free,1,357,motor,3,2,0,1.450,1,0
03,1,free,1,357,motor,3,3,1,0.704,2,0
03,1,free,1,358,motor,7,7,1,1.045,1,0
03,1,free,1,359,motor,8,8,1,0.444,1,0
03,1,free,1,360,motor,5,5,1,0.459,1,0
03,1,free,1,361,motor,4,4,1,0.478,1,0
03,1,free,1,362,motor,1,1,1,0.401,1,0
03,1,free,1,363,motor,8,8,1,0.429,1,0
03,1,free,1,364,motor,8,8,1,0.296,1,0
03,1,free,1,365,motor,6,6,1,0.770,1,0
03,1,free,1,366,motor,2,2,1,0.547,1,0
03,1,free,1,367,motor,1,1,1,0.604,1,0
03,1,free,1,368,motor,7,7,1,0.622,1,0
03,1,free,1,369,motor,2,1,0,0.316,1,0
03,1,free,1,369,motor,2,2,1,0.309,2,0
03,1,free,1,370,motor,1,1,1,0.461,1,0
03,1,free,1,371,motor,7,7,1,0.724,1,0
03,1,free,1,372,motor,7,7,1,0.291,1,0
03,1,free,1,373,motor,6,6,1,0.615,1,0
03,1,free,1,374,motor,7,7,1,0.508,1,0
03,1,free,1,375,motor,5,5,1,0.624,1,0
03,1,free,1,376,motor,2,2,1,1.349,1,0
03,1,free,1,377,motor,6,7,0,0.864,1,0
03,1,free,1,377,motor,6,6,1,0.802,2,0
03,1,free,1,378,motor,6,6,1,0.439,1,0
03,1,free,1,379,motor,8,8,1,0.412,1,0
03,1,free,1,380,motor,3,3,1,0.693,1,0
03,1,free,1,381,motor,7,7,1,0.548,1,0
03,1,free,1,382,motor,7,7,1,0.368,1,0
03,1,free,1,383,motor,5,5,1,0.533,1,0
03,1,free,1,384,motor,6,6,1,0.774,1,0
03,1,free,1,385,motor,1,1,1,0.480,1,0
03,1,free,1,386,motor,2,2,1,0.547,1,0
03,1,free,1,387,motor,8,8,1,0.472,1,0
03,1,free,1,388,motor,3,3,1,0.854,1,0
03,1,free,1,389,motor,8,8,1,0.449,1,0
03,1,free,1,390,motor,3,2,0,0.581,1,0
03,1,free,1,390,motor,3,3,1,0.647,2,0
03,1,free,1,391,motor,3,3,1,1.608,1,0
03,1,free,1,392,motor,4,4,1,0.547,1,0
03,1,free,1,393,motor,1,1,1,0.511,1,0
03,1,free,1,394,motor,2,2,1,0.548,1,0
03,1,free,1,395,motor,5,5,1,0.592,1,0
03,1,free,1,396,motor,6,6,1,0.567,1,0
03,1,free,1,397,motor,8,8,1,0.439,1,0
03,1,free,1,398,motor,7,6,0,0.650,1,0
03,1,free,1,398,motor,7,7,1,0.227,2,0
03,1,free,1,399,motor,8,8,1,0.551,1,0
03,1,free,1,400,motor,5,5,1,0.554,1,0
03,1,free,1,401,motor,1,1,1,0.502,1,0
03,1,free,1,402,motor,6,7,0,0.662,1,0
03,1,free,1,402,motor,6,6,1,0.544,2,0
03,1,free,1,403,motor,2,2,1,0.483,1,0
03,1,free,1,404,motor,4,4,1,1.011,1,0
03,1,free,1,405,motor,6,7,0,0.589,1,0
03,1,free,1,405,motor,6,6,1,0.223,2,0
03,1,free,1,406,motor,1,1,1,0.434,1,0
03,1,free,1,407,motor,5,5,1,0.600,1,0
03,1,free,1,408,motor,4,4,1,0.553,1,0
03,1,free,1,409,motor,2,2,1,0.480,1,0
03,1,free,1,410,motor,3,3,1,0.944,1,0
03,1,free,1,411,motor,5,5,1,0.505,1,0
03,1,free,1,412,motor,6,6,1,0.537,1,0
03,1,free,1,413,motor,4,4,1,0.516,1,0
03,1,free,1,414,motor,7,7,1,0.813,1,0
03,1,free,1,415,motor,3,2,0,0.567,1,0
03,1,free,1,415,motor,3,3,1,0.292,2,0
03,1,free,1,416,motor,1,1,1,0.458,1,0
03,1,free,1,417,motor,5,5,1,0.606,1,0
03,1,free,1,418,motor,3,3,1,0.704,1,0
03,1,free,1,419,motor,4,4,1,0.578,1,0
03,1,free,1,420,motor,4,4,1,0.464,1,0
03,1,free,1,421,motor,3,2,0,0.661,1,0
03,1,free,1,421,motor,3,3,1,0.017,2,0
03,1,free,1,422,motor,1,1,1,0.467,1,0
03,1,free,1,423,motor,1,1,1,0.413,1,0
03,1,free,1,424,motor,8,8,1,0.402,1,0
03,1,free,1,425,motor,6,6,1,0.551,1,0
03,1,free,1,426,motor,5,5,1,0.447,1,0
03,1,free,1,427,motor,6,6,1,1.090,1,0
03,1,free,1,428,motor,5,5,1,1.247,1,0
03,1,free,1,429,motor,2,3,0,0.567,1,0
03,1,free,1,429,motor,2,2,1,0.273,2,0
03,1,free,1,430,motor,2,2,1,0.380,1,0
03,1,free,1,431,motor,3,3,1,0.647,1,0
03,1,free,1,432,motor,2,2,1,0.516,1,0
03,1,free,1,433,motor,8,8,1,0.477,1,0
03,1,free,1,434,motor,4,4,1,0.638,1,0
03,1,free,1,435,motor,3,4,0,0.558,1,0
03,1,free,1,435,motor,3,3,1,0.266,2,0
03,1,free,1,436,motor,8,8,1,0.441,1,0
03,1,free,1,437,motor,6,5,0,0.495,1,0
03,1,free,1,437,motor,6,6,1,0.350,2,0
03,1,free,1,438,motor,3,3,1,0.809,1,0
03,1,free,1,439,motor,4,4,1,0.402,1,0
03,1,free,1,440,motor,3,3,1,0.360,1,0
03,1,free,1,441,motor,5,5,1,0.507,1,0
03,1,free,1,442,motor,7,7,1,0.751,1,0
03,1,free,1,443,motor,3,3,1,0.555,1,0
03,1,free,1,444,motor,4,4,1,0.458,1,0
03,1,free,1,445,motor,5,5,1,0.500,1,0
03,1,free,1,446,motor,2,2,1,0.710,1,0
03,1,free,1,447,motor,1,1,1,0.512,1,0
